DDMMYYYY,Q
01-Jan-1995,2.57304741799782
02-Jan-1995,1.85649073241198
03-Jan-1995,1.43399950106603
04-Jan-1995,1.28876975647442
05-Jan-1995,1.23691045740503
06-Jan-1995,1.40342737832546
07-Jan-1995,1.69631093459408
08-Jan-1995,2.29945216744298
09-Jan-1995,2.59826979519251
10-Jan-1995,2.24740339252867
11-Jan-1995,1.7829323521086
12-Jan-1995,2.02796757542512
13-Jan-1995,1.82370010281141
14-Jan-1995,1.75897834068113
15-Jan-1995,1.4282296006255
16-Jan-1995,1.21211787234043
17-Jan-1995,1.12220846996269
18-Jan-1995,1.00839680646823
19-Jan-1995,0.997785117807942
20-Jan-1995,1.00471125972318
21-Jan-1995,1.34669139595679
22-Jan-1995,1.90353069489229
23-Jan-1995,2.77144560115729
24-Jan-1995,2.7215619053297
25-Jan-1995,2.19385063999188
26-Jan-1995,2.00778668199232
27-Jan-1995,2.3895599880902
28-Jan-1995,3.30660260168309
29-Jan-1995,3.55779477893621
30-Jan-1995,4.19892307986194
31-Jan-1995,4.54247621169673
01-Feb-1995,5.43778758622985
02-Feb-1995,6.01240770353707
03-Feb-1995,6.6721866071672
04-Feb-1995,13.3429399998733
05-Feb-1995,7.45170613474387
06-Feb-1995,6.32830962800869
07-Feb-1995,5.60226897404843
08-Feb-1995,5.03611832780877
09-Feb-1995,3.45399328526572
10-Feb-1995,2.67077767414606
11-Feb-1995,1.83442345467001
12-Feb-1995,1.42680086168055
13-Feb-1995,1.1558425146061
14-Feb-1995,1.19445888589586
15-Feb-1995,1.38728263812067
16-Feb-1995,1.74580362764509
17-Feb-1995,2.05075810865422
18-Feb-1995,1.94302521890599
19-Feb-1995,2.35238149903643
20-Feb-1995,2.47443259732843
21-Feb-1995,2.4676255646124
22-Feb-1995,2.13939705609979
23-Feb-1995,2.86312053253142
24-Feb-1995,2.70802347651753
25-Feb-1995,3.21955246711759
26-Feb-1995,3.51126646237167
27-Feb-1995,3.12275388673161
28-Feb-1995,1.99788247662076
01-Mar-1995,1.59547637149472
02-Mar-1995,1.51539604393661
03-Mar-1995,1.75764149394643
04-Mar-1995,1.79199322519756
05-Mar-1995,1.83071743145874
06-Mar-1995,1.75112324233075
07-Mar-1995,1.75101992667151
08-Mar-1995,1.20513864287691
09-Mar-1995,1.11300854832074
10-Mar-1995,1.09948058575339
