DDMMYYYY,Q
01-Jan-1995,2.19038458323562
02-Jan-1995,3.63496707020817
03-Jan-1995,4.11202067516472
04-Jan-1995,3.36481742290463
05-Jan-1995,3.31691480243579
06-Jan-1995,2.96460046332974
07-Jan-1995,2.52043642288969
08-Jan-1995,2.14915316480101
09-Jan-1995,1.99333695753962
10-Jan-1995,2.22385828832742
11-Jan-1995,1.77106174899705
12-Jan-1995,1.60969634055525
13-Jan-1995,1.73976206300201
14-Jan-1995,2.01935680687202
15-Jan-1995,1.99093278757903
16-Jan-1995,2.27501312585546
17-Jan-1995,2.99456611234492
18-Jan-1995,3.22159521660526
19-Jan-1995,2.29258294764371
20-Jan-1995,2.16585683918369
21-Jan-1995,1.6394207750163
22-Jan-1995,1.28624340928071
23-Jan-1995,1.10070335652465
24-Jan-1995,1.1411277321734
25-Jan-1995,1.19677447004499
26-Jan-1995,1.20074765413408
27-Jan-1995,1.25511674448571
28-Jan-1995,1.38304769316105
29-Jan-1995,1.62990819032444
30-Jan-1995,1.83530166050558
31-Jan-1995,2.17593827526016
01-Feb-1995,2.49697630963349
02-Feb-1995,3.84658610648116
03-Feb-1995,3.91753416577242
04-Feb-1995,3.92344859025033
05-Feb-1995,3.79044432961128
06-Feb-1995,3.20155530265577
07-Feb-1995,2.12963296847111
08-Feb-1995,1.85527438690479
09-Feb-1995,2.04186472381523
10-Feb-1995,2.51076513733065
11-Feb-1995,3.03263122193117
12-Feb-1995,3.00675076401982
13-Feb-1995,2.86006569836214
14-Feb-1995,2.34634597796677
15-Feb-1995,1.74130287926707
16-Feb-1995,1.43712820009334
17-Feb-1995,1.35640738718663
18-Feb-1995,1.44172699431699
19-Feb-1995,1.46562123434144
20-Feb-1995,1.35637822739111
21-Feb-1995,1.27010494214099
22-Feb-1995,1.32701739984824
23-Feb-1995,1.47616297907415
24-Feb-1995,1.54213747122099
25-Feb-1995,1.54143445417184
26-Feb-1995,1.50565490420221
27-Feb-1995,1.59066720240548
28-Feb-1995,1.78247744664658
01-Mar-1995,2.00765103276815
02-Mar-1995,2.12773648994031
03-Mar-1995,2.28092867598247
04-Mar-1995,2.64555731428718
05-Mar-1995,1.87351857219226
06-Mar-1995,1.84165769958909
07-Mar-1995,2.03284051427808
08-Mar-1995,2.18583415434965
09-Mar-1995,2.2030183364507
10-Mar-1995,3.08191412909223
11-Mar-1995,4.31167031842007
12-Mar-1995,3.71917276606279
13-Mar-1995,3.50191828645296
14-Mar-1995,3.65806508041611
15-Mar-1995,4.51983245591633
16-Mar-1995,8.50581200954992
