DDMMYYYY,Q
01/01/1995,0.431842566963279
02/01/1995,0.442359943089924
03/01/1995,1.32718097911489
04/01/1995,1.54589616250017
05/01/1995,1.23702367079153
06/01/1995,1.84362401296986
07/01/1995,4.12674975579793
08/01/1995,0.941791602695923
09/01/1995,1.34942906054882
10/01/1995,0.549093835636608
11/01/1995,0.549902312813423
12/01/1995,0.803686334291911
13/01/1995,1.59188213150526
14/01/1995,2.0709203651683
15/01/1995,0.294169468499732
16/01/1995,0.863235227343552
17/01/1995,4.66875028627846
18/01/1995,0.906550611629804
19/01/1995,0.49394498871349
20/01/1995,2.24746628778813
21/01/1995,3.63789791159522
22/01/1995,8.50799468307953
23/01/1995,3.61058306073648
24/01/1995,6.49616399149882
25/01/1995,2.75139878719
26/01/1995,0.985899466694711
27/01/1995,0.200294686263816
28/01/1995,0.189924904547426
29/01/1995,0.28400632197195
30/01/1995,0.678101038816746
31/01/1995,0.923566302804811
01/02/1995,0.984702118321264
02/02/1995,0.172470168406675
03/02/1995,0.302728347168387
04/02/1995,0.630990682658616
05/02/1995,0.814612667741412
06/02/1995,0.545119636936487
07/02/1995,0.616050727844959
08/02/1995,0.773785702672589
09/02/1995,0.632469040851382
10/02/1995,1.15306657471897
11/02/1995,1.79810304054017
12/02/1995,1.81953301249785
13/02/1995,1.72139546976061
14/02/1995,8.65139064008734
15/02/1995,13.8704679827677
16/02/1995,3.77836690648322
17/02/1995,6.78541296935636
18/02/1995,2.95195797286869
19/02/1995,4.3204644538889
20/02/1995,4.59679789985321
21/02/1995,1.17713830140062
22/02/1995,1.47765430083461
23/02/1995,4.80378183558027
24/02/1995,2.53427716407795
25/02/1995,0.768329930171655
26/02/1995,0.872649934074655
27/02/1995,2.42232100400899
28/02/1995,0.704825193061428
01/03/1995,2.7595343278966
02/03/1995,1.41081608127362
03/03/1995,3.42353858681364
04/03/1995,2.41119308617665
05/03/1995,1.24160901772246
06/03/1995,0.873310648607246
07/03/1995,0.65811979894381
08/03/1995,0.912066086059283
09/03/1995,0.731282420110086
10/03/1995,2.34555822632142
11/03/1995,1.80424848529962
12/03/1995,2.10994914737664
13/03/1995,2.34924617770383
14/03/1995,1.45350200813722
15/03/1995,1.50582117603565
16/03/1995,0.956830907952113
17/03/1995,1.21709925219355
18/03/1995,1.44821832079462
19/03/1995,0.450475037557278
20/03/1995,0.725822419179655
21/03/1995,0.785790739479026
22/03/1995,1.60689787902565
23/03/1995,1.96932100003723
24/03/1995,3.39168219812717
25/03/1995,1.63901713210283
26/03/1995,1.07545148229402
27/03/1995,0.809959650375528
28/03/1995,0.549424073587661
29/03/1995,1.32210104860792
30/03/1995,5.45850341037352
31/03/1995,1.57749652152479
01/04/1995,0.489646027939826
02/04/1995,1.31259586519045
03/04/1995,0.622943689009773
04/04/1995,0.733838230346864
05/04/1995,0.85618117886575
06/04/1995,0.430385395064519
07/04/1995,0.727077591891645
08/04/1995,0.432544610055698
09/04/1995,0.986882697192172
10/04/1995,4.13522349576603
11/04/1995,1.50681141284115
12/04/1995,0.677219990539334
13/04/1995,0.926224522509436
14/04/1995,2.79436692695826
15/04/1995,1.60144025236226
16/04/1995,0.684117837891462
17/04/1995,0.897166888258332
18/04/1995,0.284968660677767
19/04/1995,0.674797952095978
20/04/1995,0.668991054140957
21/04/1995,0.351334990634743
22/04/1995,0.425261704271224
23/04/1995,0.576458257474078
24/04/1995,0.644849982309831
25/04/1995,0.631800089225219
26/04/1995,0.370347203835898
27/04/1995,1.17833902778718
28/04/1995,3.32120794627337
29/04/1995,0.738371945191387
30/04/1995,0.22598513689971
01/05/1995,0.159950614926319
02/05/1995,0.146445716736084
03/05/1995,0.12929886161389
04/05/1995,0.065713120363363
05/05/1995,0.0757413324669965
06/05/1995,0.0822272048606994
07/05/1995,0.0644432809666471
08/05/1995,0.086609807287429
09/05/1995,0.295879158578262
10/05/1995,0.437757227828592
11/05/1995,0.404416052867245
12/05/1995,0.299633076166502
13/05/1995,0.149119126994855
14/05/1995,0.230198569022794
15/05/1995,0.186329607980835
16/05/1995,0.163310159802899
17/05/1995,0.101599239121225
18/05/1995,0.213233048290089
19/05/1995,0.170534744093678
20/05/1995,0.361329018872007
21/05/1995,0.644510431226757
22/05/1995,0.260212800495479
23/05/1995,0.423301968830622
24/05/1995,0.653780108998754
25/05/1995,0.30571214937128
26/05/1995,0.15295410117022
27/05/1995,0.0301677726283015
28/05/1995,0.139186752134782
29/05/1995,0.0392100308903054
30/05/1995,0.0543118260385684
31/05/1995,0.0600664055526992
01/06/1995,0.0805619190598598
02/06/1995,0.101081815691812
03/06/1995,0.128535287341557
04/06/1995,0.334255678610371
05/06/1995,0.0564733816899756
06/06/1995,0.0412499406922715
07/06/1995,0.0569641961569027
08/06/1995,0.0766993407368647
09/06/1995,0.0291874807519011
10/06/1995,0.056635766669763
11/06/1995,0.0281643800428908
12/06/1995,0.112697140969882
13/06/1995,0.100186474129359
14/06/1995,0.15841516427786
15/06/1995,0.0872959892152009
16/06/1995,0.0237334719722752
17/06/1995,0.0143966189099624
18/06/1995,0.0664258030583282
19/06/1995,0.150308768382325
20/06/1995,0.411164703075179
21/06/1995,0.336551947883867
22/06/1995,0.384056298785437
23/06/1995,0.284532082433153
24/06/1995,0.142914768724337
25/06/1995,0.161513879375122
26/06/1995,0.440671406814704
27/06/1995,0.732394125344467
28/06/1995,2.89023271215916
29/06/1995,6.30954099961939
30/06/1995,0.373304326664811
01/07/1995,0.205725976897027
02/07/1995,0.0626282781903251
03/07/1995,0.0474225399492033
04/07/1995,0.270666848941291
05/07/1995,0.164224506030845
06/07/1995,0.0673038636825539
07/07/1995,0.0912273078097267
08/07/1995,0.296303285154221
09/07/1995,0.344348810228109
10/07/1995,0.304787171060616
11/07/1995,0.5609817008096
12/07/1995,0.971252369467802
13/07/1995,0.538621275982336
14/07/1995,0.60442195707369
15/07/1995,0.831168242384248
16/07/1995,0.599454536921324
17/07/1995,0.200061514384131
18/07/1995,0.137649967346039
19/07/1995,0.921416219551524
20/07/1995,0.976710297222289
21/07/1995,0.612929291046791
22/07/1995,0.378294773854639
23/07/1995,0.559670523660815
24/07/1995,0.382685364010724
25/07/1995,0.29236858899352
26/07/1995,0.228774597370417
27/07/1995,0.307928018608413
28/07/1995,0.136155460009574
29/07/1995,0.069650653219527
30/07/1995,0.135396830360339
31/07/1995,0.271210722249033
01/08/1995,1.05353721429952
02/08/1995,0.821231163718629
03/08/1995,1.37485526343604
04/08/1995,0.514484648801978
05/08/1995,0.228786494726321
06/08/1995,1.13155796751179
07/08/1995,0.45469167766946
08/08/1995,0.333712375739739
