DDMMYYYY,Q
01-Jan-1995,2.14060140391832
02-Jan-1995,2.17664457927739
03-Jan-1995,2.59891311561589
04-Jan-1995,3.33278525936629
05-Jan-1995,4.11100560967476
06-Jan-1995,3.06546431184753
07-Jan-1995,3.58240460310012
08-Jan-1995,3.55431834589851
09-Jan-1995,3.26775328479777
10-Jan-1995,3.39494614411906
11-Jan-1995,2.36493357123551
12-Jan-1995,1.74671886514927
13-Jan-1995,1.85801990630878
14-Jan-1995,2.22638257090282
15-Jan-1995,2.53979751068941
16-Jan-1995,2.5512618478111
17-Jan-1995,2.55743940199599
18-Jan-1995,1.75455005678347
19-Jan-1995,1.22277615000672
20-Jan-1995,1.03472178594042
21-Jan-1995,1.40206523683738
22-Jan-1995,2.16027490179593
23-Jan-1995,2.20660880262578
24-Jan-1995,1.68811531329021
25-Jan-1995,1.48790022928617
26-Jan-1995,1.8690739585088
27-Jan-1995,2.59194556722633
28-Jan-1995,2.86200676134176
29-Jan-1995,3.33890664923724
30-Jan-1995,2.73343209503028
31-Jan-1995,3.99883772583332
01-Feb-1995,3.93697419615901
02-Feb-1995,3.78229896849265
03-Feb-1995,4.67280167939833
04-Feb-1995,6.82423866401528
05-Feb-1995,6.40971092558333
06-Feb-1995,7.21535935862495
07-Feb-1995,6.90780160171413
08-Feb-1995,5.06363737286864
09-Feb-1995,3.72716047508037
10-Feb-1995,3.06549504798304
11-Feb-1995,2.52284465111733
12-Feb-1995,2.51708054481103
13-Feb-1995,2.02141095686831
14-Feb-1995,1.48154538877369
15-Feb-1995,1.19313793999114
16-Feb-1995,1.19142862896962
17-Feb-1995,1.21425595364188
18-Feb-1995,1.25975571567669
19-Feb-1995,1.28152572496284
20-Feb-1995,1.37595917641495
21-Feb-1995,1.38647556987696
22-Feb-1995,1.50271264563903
23-Feb-1995,1.71024449896649
24-Feb-1995,1.65085475373355
25-Feb-1995,1.67373684607419
26-Feb-1995,1.52130656236796
27-Feb-1995,1.49439257120695
28-Feb-1995,1.62335244805478
01-Mar-1995,1.85388534983262
02-Mar-1995,1.30763035386385
03-Mar-1995,1.09744363536427
04-Mar-1995,1.16269059715719
05-Mar-1995,1.44154239120045
06-Mar-1995,1.71843643856689
07-Mar-1995,2.46825561396159
08-Mar-1995,2.31144570243083
09-Mar-1995,2.01449416613826
10-Mar-1995,2.99656037831877
11-Mar-1995,3.71244745905719
12-Mar-1995,3.90711844369596
13-Mar-1995,4.60779310020241
14-Mar-1995,4.44676847438358
