DDMMYYYY,Q
01-Jan-1995,1.11275352737247
02-Jan-1995,0.854971314561832
03-Jan-1995,0.721997220842379
04-Jan-1995,0.620210519007637
05-Jan-1995,0.490598658435589
06-Jan-1995,0.385516938992673
07-Jan-1995,0.308571266752596
08-Jan-1995,0.27874753416188
09-Jan-1995,0.29153747924715
10-Jan-1995,0.36013165064197
11-Jan-1995,0.485739067487396
12-Jan-1995,0.61830689449983
13-Jan-1995,0.802073982578164
14-Jan-1995,0.897704284678992
15-Jan-1995,0.869176299661117
16-Jan-1995,0.760870629301653
17-Jan-1995,0.624358077538378
18-Jan-1995,0.486487484423936
19-Jan-1995,0.396550125560712
20-Jan-1995,0.392017352383236
21-Jan-1995,0.419192192427832
22-Jan-1995,0.447757188702703
23-Jan-1995,0.513629384931707
24-Jan-1995,0.586076451844228
25-Jan-1995,0.637763218978
26-Jan-1995,0.676780148676697
27-Jan-1995,0.6635238678528
28-Jan-1995,0.68138543425033
29-Jan-1995,0.795535860239394
30-Jan-1995,0.895450933006374
31-Jan-1995,0.93428831170348
01-Feb-1995,1.121323558065
02-Feb-1995,1.26056730398233
03-Feb-1995,1.31729698277547
04-Feb-1995,1.59025175464726
05-Feb-1995,1.83188941822515
06-Feb-1995,1.92041428140903
07-Feb-1995,2.49440408979314
08-Feb-1995,2.63548565940108
09-Feb-1995,3.89486065353737
10-Feb-1995,4.34762984108532
11-Feb-1995,5.77428426467331
12-Feb-1995,11.0219330994172
13-Feb-1995,8.9595638894164
14-Feb-1995,8.23276313837646
15-Feb-1995,5.05529775362607
16-Feb-1995,5.5546325316648
17-Feb-1995,5.84324332985416
18-Feb-1995,5.79362119585801
19-Feb-1995,5.26124949736934
20-Feb-1995,4.82083286817255
21-Feb-1995,5.43771223753949
22-Feb-1995,6.19694504923076
23-Feb-1995,7.67050280679289
24-Feb-1995,7.33498896384957
25-Feb-1995,6.62421220021927
26-Feb-1995,5.41783552287562
27-Feb-1995,6.28486527020929
28-Feb-1995,4.54692663262895
01-Mar-1995,3.23063172817742
02-Mar-1995,2.14593454603294
03-Mar-1995,1.66642722595192
04-Mar-1995,1.16137001364398
05-Mar-1995,0.838822292774261
06-Mar-1995,0.677487244782444
07-Mar-1995,0.532538753699939
08-Mar-1995,0.41425881697493
09-Mar-1995,0.338510289301572
10-Mar-1995,0.275834603507886
11-Mar-1995,0.237125149569199
12-Mar-1995,0.247145272562893
13-Mar-1995,0.257664639769242
14-Mar-1995,0.26663299886172
15-Mar-1995,0.2844017781983
16-Mar-1995,0.278732514545376
17-Mar-1995,0.273827657841533
18-Mar-1995,0.262208935311079
