DDMMYYYY,Q
01/01/1995,6.32563005176988
02/01/1995,1.12540853926581
03/01/1995,0.854280880532178
04/01/1995,0.677370936485161
05/01/1995,0.651432885631336
06/01/1995,0.310837677180652
07/01/1995,0.393792833050714
08/01/1995,0.195370403078339
09/01/1995,0.265110331753278
10/01/1995,0.534749388435219
11/01/1995,0.734481351486287
12/01/1995,0.718890397059585
13/01/1995,2.34864122599466
14/01/1995,0.471540538779867
15/01/1995,0.626970365966669
16/01/1995,0.734646962248343
17/01/1995,0.576625772033516
18/01/1995,0.403013202833876
19/01/1995,0.139902050793505
20/01/1995,0.0743829048095172
21/01/1995,0.111748818552616
22/01/1995,0.297166069220023
23/01/1995,0.302357764222222
24/01/1995,1.48727309310084
25/01/1995,1.94833609115738
26/01/1995,2.54578454133899
27/01/1995,3.20253907641603
28/01/1995,2.81933347209667
29/01/1995,0.719250096285477
30/01/1995,0.575540588355216
31/01/1995,0.469447342745383
01/02/1995,0.863839035219449
02/02/1995,0.314502571625527
03/02/1995,0.638296128402149
04/02/1995,0.65482518038402
05/02/1995,1.49249473485201
06/02/1995,3.2446102643015
07/02/1995,1.97379928305197
08/02/1995,0.941552739862077
09/02/1995,0.802440131464447
10/02/1995,1.27875231447557
11/02/1995,2.40905081848901
12/02/1995,1.74346365006971
13/02/1995,1.24115883049997
14/02/1995,1.85625439991877
15/02/1995,4.45150459454409
16/02/1995,1.64930758198778
17/02/1995,1.7621065203567
18/02/1995,0.757330089184189
19/02/1995,0.660287156821014
20/02/1995,0.523518597318829
21/02/1995,0.577120391402738
22/02/1995,0.371393441666411
23/02/1995,0.232318207678107
24/02/1995,0.265544667160266
25/02/1995,0.361711465044936
26/02/1995,0.518732299428184
27/02/1995,0.160774048267695
28/02/1995,0.302907634996819
01/03/1995,0.273640749672933
02/03/1995,0.240251234970481
03/03/1995,1.18888413909373
04/03/1995,1.62849482031216
05/03/1995,1.93388232769344
06/03/1995,1.33196255237018
07/03/1995,1.46096580518555
08/03/1995,0.98136254194511
09/03/1995,3.14968032504648
10/03/1995,1.97389736570833
11/03/1995,0.973187330304197
12/03/1995,1.14684364133986
13/03/1995,1.14277568320675
14/03/1995,0.712157122604903
15/03/1995,1.09483998915952
16/03/1995,0.888323829667472
17/03/1995,1.00616281230817
18/03/1995,0.679698448758461
19/03/1995,0.335334037195561
20/03/1995,1.37602124190431
21/03/1995,0.355911035915837
22/03/1995,0.832852772059938
23/03/1995,1.89029927933534
24/03/1995,0.641030611698746
25/03/1995,0.510103368202497
26/03/1995,1.11311382055882
27/03/1995,1.48661445548221
28/03/1995,0.569648012339764
29/03/1995,0.325413887096709
30/03/1995,0.269541149879984
31/03/1995,0.330626779149669
01/04/1995,0.277398993808423
02/04/1995,0.524728310408986
03/04/1995,0.629852122235333
04/04/1995,0.683402508198737
05/04/1995,0.835780238245709
06/04/1995,1.04173192685311
07/04/1995,0.768488262286559
08/04/1995,2.22980903935087
09/04/1995,1.94629230209543
10/04/1995,0.76867680808615
11/04/1995,1.03031516462191
12/04/1995,0.388727514539279
13/04/1995,0.332983483697039
14/04/1995,0.818189910398954
15/04/1995,0.809009162455919
16/04/1995,0.471372721715328
17/04/1995,0.62048943062579
18/04/1995,0.208523920078873
19/04/1995,0.44321885143561
20/04/1995,0.697364497876441
21/04/1995,1.51102052238553
22/04/1995,0.628834975556315
23/04/1995,1.15429897959258
24/04/1995,0.920305238144709
25/04/1995,1.70293674631607
26/04/1995,0.411189726698061
27/04/1995,1.1954143427225
28/04/1995,2.40336644963393
29/04/1995,3.08083077690544
30/04/1995,1.11667110211941
01/05/1995,0.482040281269092
02/05/1995,0.423942367552215
03/05/1995,0.215208955678344
04/05/1995,0.112195993590301
05/05/1995,0.149913714276806
06/05/1995,0.355072467734082
07/05/1995,0.402182697221664
08/05/1995,0.136538322893839
09/05/1995,0.159909947707148
10/05/1995,0.220575127623546
11/05/1995,0.526878705343424
12/05/1995,0.277349279189504
13/05/1995,0.297925982611315
14/05/1995,0.694281151765888
15/05/1995,0.514255395301196
16/05/1995,0.422503000537357
17/05/1995,0.209905863304581
18/05/1995,0.166905115447317
19/05/1995,0.414620417195022
20/05/1995,0.365086461267142
21/05/1995,0.398499441634355
22/05/1995,0.317610744472142
23/05/1995,0.126628177245434
24/05/1995,0.504523824482228
25/05/1995,0.380024672256583
26/05/1995,0.386037833526165
27/05/1995,0.349132891658809
28/05/1995,0.222855350216614
29/05/1995,0.564385618388044
30/05/1995,2.38693776321167
31/05/1995,0.245935662375972
01/06/1995,0.532156106410663
02/06/1995,0.425358270790824
03/06/1995,0.281173651923732
04/06/1995,1.19790486137967
05/06/1995,0.281182273491432
06/06/1995,0.374465248974244
07/06/1995,0.271409899230634
08/06/1995,0.245835521527204
09/06/1995,0.179341306682559
10/06/1995,0.0430898626511971
11/06/1995,0.0244921783669121
12/06/1995,0.0283784538047429
13/06/1995,0.0144894165758925
14/06/1995,0.0293870511131284
15/06/1995,0.217095731784316
16/06/1995,0.645427908225459
17/06/1995,0.153118797500493
18/06/1995,0.330331678364899
19/06/1995,5.59592195834963
20/06/1995,2.59967879253516
21/06/1995,2.16029451490727
22/06/1995,3.46437429195238
23/06/1995,0.335664296248789
24/06/1995,0.454985217843215
25/06/1995,0.309584131533093
26/06/1995,0.378841382896232
27/06/1995,0.1714327419444
28/06/1995,0.160158919813917
29/06/1995,0.0900354696418861
30/06/1995,0.0582140525129633
01/07/1995,0.213138691057076
02/07/1995,0.112494407893556
03/07/1995,0.188716217678412
04/07/1995,1.42961058590289
05/07/1995,1.36033914553188
06/07/1995,2.37209289113381
07/07/1995,4.60109950739819
08/07/1995,6.27011742605732
09/07/1995,0.883302264216155
10/07/1995,4.9842125312007
11/07/1995,6.04411343865432
12/07/1995,1.86711312612709
13/07/1995,0.734068680704474
14/07/1995,0.479211029837514
15/07/1995,0.951190872860658
16/07/1995,0.6820942284916
17/07/1995,0.67186372258994
18/07/1995,0.153768965004337
19/07/1995,0.321305084941707
20/07/1995,0.616841968136966
21/07/1995,1.83685141653197
22/07/1995,0.599872473670394
23/07/1995,0.4994021066166
24/07/1995,0.791139815678907
25/07/1995,0.433623129925012
26/07/1995,0.241042151886714
27/07/1995,0.0637309636943142
28/07/1995,0.155574241454076
29/07/1995,0.171378760091139
30/07/1995,0.266239454306101
31/07/1995,0.231125928369819
01/08/1995,0.578216248899473
02/08/1995,2.66707624588179
03/08/1995,1.4599119934557
04/08/1995,0.792220009797734
05/08/1995,1.21912313851905
06/08/1995,0.957107450392874
07/08/1995,0.563177774829289
08/08/1995,0.350843165586802
09/08/1995,4.10159270641677
10/08/1995,0.193050688467497
11/08/1995,0.1791573184527
12/08/1995,0.170184028939743
13/08/1995,0.446061382719099
14/08/1995,0.328261540073224
15/08/1995,1.14364651959341
16/08/1995,2.31413614996899
17/08/1995,1.21651756452641
18/08/1995,0.562910508434183
19/08/1995,0.966202504697388
20/08/1995,2.02495785622479
21/08/1995,1.66472730561956
22/08/1995,1.13689576520637
23/08/1995,0.307082495142806
24/08/1995,1.15126338131918
25/08/1995,0.320492224104655
26/08/1995,0.532678679023877
27/08/1995,0.39392163433948
28/08/1995,0.291841457620838
29/08/1995,0.69288185452781
30/08/1995,1.48542830183806
31/08/1995,0.768448815366031
01/09/1995,14.1633303513115
02/09/1995,2.2740639275893
03/09/1995,2.42120226474214
04/09/1995,0.609697118694502
05/09/1995,0.772031428404606
06/09/1995,2.61725419409496
07/09/1995,2.92463570502854
08/09/1995,5.7475914169093
09/09/1995,2.03822150237551
10/09/1995,0.655493459855999
11/09/1995,0.536779787287881
12/09/1995,1.00326809462987
13/09/1995,0.746611794477934
14/09/1995,1.75163706562087
15/09/1995,0.927625466825057
16/09/1995,1.98751676296655
17/09/1995,0.898248780477206
18/09/1995,0.417022536448656
19/09/1995,0.279327065660264
20/09/1995,0.817065861429858
21/09/1995,1.01767572042002
22/09/1995,0.716295500955935
23/09/1995,1.04429801515216
24/09/1995,1.28413367024915
25/09/1995,0.861071291996588
26/09/1995,0.785216447911803
27/09/1995,0.649931319447923
28/09/1995,0.329741806953053
29/09/1995,0.368306263089555
30/09/1995,0.204356612812228
01/10/1995,0.0933703872272945
02/10/1995,0.0426889735495691
03/10/1995,0.0982577205998825
04/10/1995,0.0550421656387934
05/10/1995,0.113042400839457
06/10/1995,0.151075668412215
07/10/1995,0.362427914510021
08/10/1995,0.525090562836896
09/10/1995,1.75788085364807
10/10/1995,0.83274181226586
11/10/1995,2.25544098432738
12/10/1995,3.67557568515507
13/10/1995,3.30691890437424
14/10/1995,2.12881722347442
15/10/1995,9.75707342342011
16/10/1995,29.7891893590115
17/10/1995,9.61674813338809
18/10/1995,6.46775980903125
19/10/1995,9.86895013648151
20/10/1995,6.96858178638337
21/10/1995,11.2484926499497
22/10/1995,2.53366865933585
23/10/1995,2.23695961439656
24/10/1995,28.7725280434185
25/10/1995,35.4289471458009
26/10/1995,18.8382516761346
27/10/1995,32.5265005854412
28/10/1995,15.6653389393587
