DDMMYYYY,Q
01/01/1991,1.0778693605375
02/01/1991,1.01113087185641
03/01/1991,1.02761457208121
04/01/1991,1.02805629137357
05/01/1991,1.08869339730295
06/01/1991,1.06471890169249
07/01/1991,1.17836326762837
08/01/1991,1.1472222401896
09/01/1991,1.28305371272345
10/01/1991,1.30882736169359
11/01/1991,1.04039811384383
12/01/1991,1.02455119993077
13/01/1991,1.1535797779524
14/01/1991,1.25174060193319
15/01/1991,1.20992767363843
16/01/1991,1.10368963784601
17/01/1991,1.12501917167459
18/01/1991,1.12107636000926
19/01/1991,1.129785764426
20/01/1991,1.15152541863666
21/01/1991,1.03930541462518
22/01/1991,1.07153845943645
23/01/1991,1.08933693859808
24/01/1991,1.05303253479811
25/01/1991,1.06053034098529
26/01/1991,1.0363918171457
27/01/1991,0.885464567664401
28/01/1991,0.803164541026716
29/01/1991,0.830775705211741
30/01/1991,0.884463154616043
31/01/1991,0.953805303453733
01/02/1991,0.920976806744526
02/02/1991,0.946133899799093
03/02/1991,0.93662280906553
04/02/1991,0.966396178315502
05/02/1991,1.02059034654457
06/02/1991,1.02451913569259
07/02/1991,1.0566196359616
08/02/1991,1.07336218606456
09/02/1991,0.968984159055511
10/02/1991,0.959303691229591
11/02/1991,0.965599655123091
12/02/1991,0.881865679886997
13/02/1991,0.844034917851679
14/02/1991,0.920474829030516
15/02/1991,1.09618286229382
16/02/1991,0.972486073855439
17/02/1991,1.03032304787643
18/02/1991,0.922315406096552
19/02/1991,0.963389423783509
20/02/1991,0.85902349545157
21/02/1991,0.751265056888924
22/02/1991,0.783040836913932
23/02/1991,0.816983355610192
24/02/1991,0.77316050083307
25/02/1991,0.727819449322481
26/02/1991,0.595948510313831
27/02/1991,0.815288364612474
28/02/1991,0.875528306693645
01/03/1991,0.934970595729553
02/03/1991,0.918229754233206
03/03/1991,0.686399848060587
04/03/1991,0.697229825099668
05/03/1991,0.550082309304869
06/03/1991,0.517282674042971
07/03/1991,0.460730576498398
08/03/1991,0.350471748861189
09/03/1991,0.268043599169781
10/03/1991,0.402343645778696
11/03/1991,0.37821427160497
12/03/1991,0.370208387561439
13/03/1991,0.496049791852357
14/03/1991,0.600676111358684
15/03/1991,0.865479698643723
16/03/1991,0.875533205094214
17/03/1991,0.602576041982192
18/03/1991,0.578764063049626
19/03/1991,0.568784447963632
20/03/1991,0.692213989860762
21/03/1991,0.794608446806478
22/03/1991,0.766408996353332
23/03/1991,0.641872520732787
24/03/1991,0.826232780590949
25/03/1991,0.746195218348451
26/03/1991,0.647905723035842
27/03/1991,0.825200209909098
28/03/1991,1.32597552993955
29/03/1991,1.24776127535465
30/03/1991,1.17774231939037
31/03/1991,0.938288444765716
01/04/1991,0.587973894532518
02/04/1991,0.682973968425354
03/04/1991,0.69116459818773
04/04/1991,0.706673478029251
05/04/1991,0.978261846530982
06/04/1991,0.81703101065161
07/04/1991,0.763932235395067
08/04/1991,0.807025331622022
09/04/1991,0.822393930545585
10/04/1991,0.727251909530126
11/04/1991,0.747407155477739
12/04/1991,0.962906627892935
13/04/1991,0.847025652548179
14/04/1991,0.618026764257914
15/04/1991,0.726000725081053
16/04/1991,0.86185788697285
17/04/1991,1.05247093428999
18/04/1991,1.27960235642386
19/04/1991,1.60954242682289
20/04/1991,2.12183345918743
21/04/1991,2.04665250301496
22/04/1991,2.02139168282707
23/04/1991,2.19887722465592
24/04/1991,2.04991894554128
25/04/1991,1.93238490481531
26/04/1991,2.36639473681029
27/04/1991,3.7945622112319
28/04/1991,3.2623558414234
29/04/1991,3.76492663476245
30/04/1991,5.11620207326207
01/05/1991,4.20891080789115
02/05/1991,4.67336503547399
03/05/1991,4.9010730119283
04/05/1991,5.29911561879317
05/05/1991,4.29948018702233
06/05/1991,4.04653202470999
07/05/1991,4.73455106731211
08/05/1991,5.15554578022313
09/05/1991,5.74508237665219
10/05/1991,8.09905028674433
11/05/1991,9.69756086955138
12/05/1991,10.0322872983902
13/05/1991,7.11239302360109
14/05/1991,5.29518839735704
15/05/1991,4.88923753423746
16/05/1991,3.35436734734964
17/05/1991,3.64529018448697
18/05/1991,3.52186442866148
19/05/1991,3.71952044763411
20/05/1991,7.91916540046136
21/05/1991,8.98695280544567
22/05/1991,5.71819314495611
23/05/1991,4.36586915980932
24/05/1991,4.94408455556013
25/05/1991,7.74188125898422
26/05/1991,6.14798563869059
27/05/1991,7.38757743775046
28/05/1991,6.83380891105442
29/05/1991,7.23018028680903
30/05/1991,5.70379857793095
31/05/1991,6.14758968011466
01/06/1991,8.18155257710589
02/06/1991,9.94512085707001
03/06/1991,15.8377430559442
04/06/1991,15.723668300468
05/06/1991,11.2395432158677
06/06/1991,13.1696191886352
07/06/1991,21.2396005506647
08/06/1991,21.7752960035891
09/06/1991,15.9693479292772
10/06/1991,11.4827104603894
11/06/1991,17.5307741073046
12/06/1991,15.1768594163169
13/06/1991,8.04164493860539
14/06/1991,8.16937642294892
15/06/1991,8.07043776352065
16/06/1991,11.0217773810492
17/06/1991,22.6662299162282
18/06/1991,10.4600373173174
19/06/1991,7.76036910116148
20/06/1991,5.19136409503865
21/06/1991,4.7258930393918
22/06/1991,4.22842375865502
23/06/1991,6.46766788425626
24/06/1991,4.84473169900922
25/06/1991,3.19214593258382
26/06/1991,5.44166086925403
27/06/1991,4.95271455271407
28/06/1991,5.66813353370087
29/06/1991,4.44399779970927
30/06/1991,5.25225552906373
01/07/1991,3.17092175547856
02/07/1991,3.18078151334973
03/07/1991,5.10738450385388
04/07/1991,4.63572176882624
05/07/1991,4.45637782000392
06/07/1991,3.73555754604995
07/07/1991,6.6491424072086
08/07/1991,5.23248853530739
09/07/1991,3.71605768947777
10/07/1991,6.99612553879427
11/07/1991,12.4619886973304
12/07/1991,8.14056960019721
13/07/1991,5.63162483600379
14/07/1991,5.55683376736609
15/07/1991,5.68674914536112
16/07/1991,5.0997589848109
17/07/1991,5.51415363766189
18/07/1991,5.91499427584648
19/07/1991,4.87718412873801
20/07/1991,6.29785522783668
21/07/1991,5.12423514802185
22/07/1991,4.35120695227313
23/07/1991,3.61895533346574
24/07/1991,4.09747879248497
25/07/1991,3.72272644873356
26/07/1991,4.87614743368526
27/07/1991,7.71198233554879
28/07/1991,5.07650240615476
29/07/1991,2.71590199679565
30/07/1991,2.20437635902667
31/07/1991,1.88853515868361
01/08/1991,1.7511881295121
02/08/1991,1.64161652052408
03/08/1991,1.13999333172715
04/08/1991,1.12063632886061
05/08/1991,1.49024154723316
06/08/1991,1.88357307972945
07/08/1991,2.07962714389901
08/08/1991,2.17548704794257
09/08/1991,2.53893812142545
10/08/1991,4.03127978849316
11/08/1991,5.9273926027781
12/08/1991,4.62932270717289
13/08/1991,4.91673083948661
14/08/1991,4.25233019263627
15/08/1991,3.79134422652049
16/08/1991,3.02357548636242
17/08/1991,2.71418665609779
18/08/1991,2.07489994909541
19/08/1991,1.80959950668192
20/08/1991,1.80919590787257
21/08/1991,1.54386799994667
22/08/1991,1.63137575537532
23/08/1991,1.73251552884234
24/08/1991,1.85811026607233
25/08/1991,1.58751071451581
26/08/1991,1.45982347932422
27/08/1991,1.63674948686899
28/08/1991,1.86905848967809
29/08/1991,1.54642882737914
30/08/1991,1.78546633504496
31/08/1991,1.88538490729562
01/09/1991,3.02106703004017
02/09/1991,4.88103251065175
03/09/1991,3.76416386621224
04/09/1991,2.56291826706361
05/09/1991,6.60962362988743
06/09/1991,3.10302913480943
07/09/1991,1.89525342389655
08/09/1991,2.21204931782816
09/09/1991,2.78393529671516
10/09/1991,2.83504958838073
11/09/1991,4.93796224234446
12/09/1991,4.45165446461453
13/09/1991,4.4051111031168
14/09/1991,2.58384484234938
15/09/1991,2.16488834766435
16/09/1991,3.43678813971869
17/09/1991,3.74707540259702
18/09/1991,2.71082441569058
19/09/1991,2.77453402891142
20/09/1991,2.33945778717809
21/09/1991,1.65641169465766
22/09/1991,1.49067569436561
23/09/1991,1.61997415041674
24/09/1991,2.63667815051422
25/09/1991,2.71345685097759
26/09/1991,3.69510055333975
27/09/1991,4.46108224316802
28/09/1991,2.5366540583559
29/09/1991,2.94962614512917
30/09/1991,3.87775864205797
01/10/1991,2.75004022826614
02/10/1991,1.54897935475778
03/10/1991,1.43664704985272
04/10/1991,4.10035841855357
05/10/1991,5.32175682114868
06/10/1991,9.68340481584919
07/10/1991,9.27826731313649
08/10/1991,6.84844297937239
09/10/1991,9.99618022383902
10/10/1991,8.54189458680509
11/10/1991,5.35643326958014
12/10/1991,7.52856144371093
13/10/1991,16.0457289984723
14/10/1991,45.1322438357004
15/10/1991,56.0220116628839
16/10/1991,35.3177690474029
17/10/1991,28.9441754129679
18/10/1991,12.0312247228986
19/10/1991,8.94156770963917
20/10/1991,9.53463350729649
21/10/1991,5.45629522829158
22/10/1991,3.60943849569437
23/10/1991,4.01964367620667
24/10/1991,4.19979513037877
25/10/1991,3.59919961854839
26/10/1991,3.46935620159392
27/10/1991,3.03641406469776
28/10/1991,4.16313545342674
29/10/1991,2.94187268956005
30/10/1991,1.81497575613307
31/10/1991,1.86599885208496
01/11/1991,2.01055373320313
02/11/1991,1.86378722412933
03/11/1991,2.77582294215074
04/11/1991,4.92895864056051
05/11/1991,13.7164336494139
06/11/1991,28.9356543068078
07/11/1991,22.7375711273605
08/11/1991,4.87670315721234
09/11/1991,3.26832737992658
10/11/1991,2.9585618378066
11/11/1991,2.73150729770928
12/11/1991,3.421258788907
13/11/1991,5.59367310910396
14/11/1991,8.78430370031654
15/11/1991,15.735026316872
16/11/1991,10.9642860706237
17/11/1991,8.73362110977526
18/11/1991,8.90019072679267
19/11/1991,12.1057772085985
20/11/1991,7.74803308384398
21/11/1991,4.26199069363115
22/11/1991,3.54604024130616
23/11/1991,3.11686675658052
24/11/1991,3.14592922874472
25/11/1991,3.15529747622813
26/11/1991,2.83240142708945
27/11/1991,3.51300813905627
28/11/1991,3.81580511551567
29/11/1991,3.11262324073679
30/11/1991,2.54471483479864
01/12/1991,2.05915936296142
02/12/1991,2.37791997018269
03/12/1991,2.59477956520556
04/12/1991,2.19290784874782
05/12/1991,1.96429179052251
06/12/1991,2.4286767225277
07/12/1991,2.11247494685689
08/12/1991,2.09863847356985
09/12/1991,2.217341312942
10/12/1991,2.31804895097739
11/12/1991,2.19639500940734
12/12/1991,1.93605831355011
13/12/1991,1.97334935168654
14/12/1991,1.84385318013559
15/12/1991,1.81194494011004
16/12/1991,1.72936382777918
17/12/1991,1.29013475728952
18/12/1991,1.10644846231384
19/12/1991,1.10732773579319
20/12/1991,1.34587433304687
21/12/1991,1.4675556854205
22/12/1991,1.52908124511585
23/12/1991,1.76518395361631
24/12/1991,2.22803639629822
25/12/1991,1.62051920419623
26/12/1991,1.40542129946122
27/12/1991,1.4837384539306
28/12/1991,1.37439767159695
29/12/1991,1.28099903735033
30/12/1991,1.27815561338221
31/12/1991,1.18980064130099
01/01/1992,1.12966461951157
02/01/1992,1.13383813203801
03/01/1992,1.17990505894165
04/01/1992,1.19767379855161
05/01/1992,1.09013056507247
06/01/1992,0.931470453923535
07/01/1992,0.769263741737581
08/01/1992,0.71846322112855
09/01/1992,0.597728159127808
10/01/1992,0.789883070264882
11/01/1992,1.03532088597953
12/01/1992,1.06220290892318
13/01/1992,0.894082664085064
14/01/1992,1.06461555267803
15/01/1992,1.06193812132542
16/01/1992,1.04011671750121
17/01/1992,1.03956548309213
18/01/1992,1.02851557146243
19/01/1992,0.989257890198523
20/01/1992,0.980267378560909
21/01/1992,0.928167274563713
22/01/1992,0.936378926111087
23/01/1992,0.940956336215929
24/01/1992,0.913168793266172
25/01/1992,0.909252545949495
26/01/1992,0.882951682474027
27/01/1992,0.839595368484992
28/01/1992,0.876386671885122
29/01/1992,0.808136602059887
30/01/1992,0.814662713342604
31/01/1992,0.771553691367602
01/02/1992,0.847980589320308
02/02/1992,0.816889619776388
03/02/1992,0.841590264559974
04/02/1992,0.860950171110464
05/02/1992,0.777775865476129
06/02/1992,0.814924793404551
07/02/1992,0.83289676478454
08/02/1992,0.810219383050678
09/02/1992,0.761014868644794
10/02/1992,0.739177055274971
11/02/1992,0.736111590281101
12/02/1992,0.721044793950494
