DDMMYYYY,Q
01-Jan-1995,1.4506433370478
02-Jan-1995,1.36664919245569
03-Jan-1995,1.33618345546692
04-Jan-1995,1.30691912819256
05-Jan-1995,1.12960075344813
06-Jan-1995,0.935866320377583
07-Jan-1995,0.752405564833672
08-Jan-1995,0.749247944312515
09-Jan-1995,0.791217832084613
10-Jan-1995,0.892971974262535
11-Jan-1995,0.959287975692958
12-Jan-1995,1.28085270420118
13-Jan-1995,1.57545646471018
14-Jan-1995,1.8545796500469
15-Jan-1995,1.85055865928336
16-Jan-1995,2.01068912325962
17-Jan-1995,1.78255413108935
18-Jan-1995,1.71290092544489
19-Jan-1995,1.91326370867118
20-Jan-1995,1.69577430114703
21-Jan-1995,1.83506636767645
22-Jan-1995,2.16601145202199
23-Jan-1995,3.87325353339435
24-Jan-1995,4.71353615461518
25-Jan-1995,5.1181711515248
26-Jan-1995,2.63566284103962
27-Jan-1995,2.48030151549484
28-Jan-1995,2.72503172662101
29-Jan-1995,2.12909705908495
30-Jan-1995,2.70770947072004
31-Jan-1995,4.01727077473115
01-Feb-1995,3.10541200810559
02-Feb-1995,2.91547261676873
03-Feb-1995,2.91421206454205
04-Feb-1995,2.00373933741913
05-Feb-1995,2.10465625309792
06-Feb-1995,1.97503998998434
07-Feb-1995,1.80348851181777
08-Feb-1995,1.77882196952129
09-Feb-1995,1.98716201925656
10-Feb-1995,2.41298448018088
11-Feb-1995,2.46461267737448
12-Feb-1995,2.23703603140918
13-Feb-1995,2.04904182348034
14-Feb-1995,2.10344940204393
15-Feb-1995,1.81418472270519
16-Feb-1995,1.75452255801139
17-Feb-1995,1.74126115808746
18-Feb-1995,1.81492102351495
19-Feb-1995,2.09318752610819
20-Feb-1995,2.13881557336067
21-Feb-1995,2.36502320158438
22-Feb-1995,2.37229893015585
23-Feb-1995,2.21423451543924
24-Feb-1995,2.09453377000395
25-Feb-1995,1.94492647604618
26-Feb-1995,1.795538215507
27-Feb-1995,1.95621433872261
28-Feb-1995,2.88949710178249
01-Mar-1995,2.6795093560908
02-Mar-1995,2.81649449778083
03-Mar-1995,2.95754750489436
04-Mar-1995,2.70499013996444
05-Mar-1995,2.90886143654332
06-Mar-1995,2.21757556070986
07-Mar-1995,2.73948394802819
08-Mar-1995,2.86382882689759
09-Mar-1995,3.03001156633314
10-Mar-1995,5.8842765313438
11-Mar-1995,3.99027563516095
12-Mar-1995,3.95852196260782
13-Mar-1995,3.42983022176158
14-Mar-1995,2.91588108345392
15-Mar-1995,3.05635949893783
16-Mar-1995,2.84343566167383
17-Mar-1995,2.45676620935566
18-Mar-1995,2.34732296759065
19-Mar-1995,2.07323372128258
20-Mar-1995,1.64422297315905
21-Mar-1995,1.33598941962204
22-Mar-1995,1.16664870440551
23-Mar-1995,1.11323091194444
24-Mar-1995,0.988484940198929
25-Mar-1995,0.883816341539201
26-Mar-1995,0.798260636387165
27-Mar-1995,0.737908133018157
28-Mar-1995,0.727476289088951
29-Mar-1995,0.721474935841535
30-Mar-1995,0.744221519086228
31-Mar-1995,0.749275711043807
01-Apr-1995,0.731821960660069
02-Apr-1995,0.694168266656367
03-Apr-1995,0.669765087351792
04-Apr-1995,0.643689230655568
05-Apr-1995,0.624879554476707
06-Apr-1995,0.594907208182235
07-Apr-1995,0.632921222271593
08-Apr-1995,0.644033388632866
09-Apr-1995,0.605053768258896
10-Apr-1995,0.599828418475079
11-Apr-1995,0.580119476747263
12-Apr-1995,0.571343965158084
13-Apr-1995,0.553717673712387
14-Apr-1995,0.563847948293144
15-Apr-1995,0.604001323970467
16-Apr-1995,0.606776880208853
17-Apr-1995,0.565530042400519
18-Apr-1995,0.52630644848367
19-Apr-1995,0.482735339319074
20-Apr-1995,0.448257293700766
21-Apr-1995,0.43161774482053
22-Apr-1995,0.436432360538277
23-Apr-1995,0.453676881869947
24-Apr-1995,0.488975794292472
25-Apr-1995,0.526196013625543
26-Apr-1995,0.567338218676876
27-Apr-1995,0.598885376157821
28-Apr-1995,0.603524892619499
29-Apr-1995,0.590571559827605
30-Apr-1995,0.552645749530022
01-May-1995,0.514282040669862
02-May-1995,0.468103678623812
03-May-1995,0.446680589232912
04-May-1995,0.452013770260426
05-May-1995,0.471860598862805
06-May-1995,0.502763806898905
