DDMMYYYY,Q
01/01/1995,0.772132337495156
02/01/1995,0.972091847330495
03/01/1995,0.225191458294151
04/01/1995,0.286748979114292
05/01/1995,0.487366325760705
06/01/1995,1.18670227591954
07/01/1995,1.31739801371606
08/01/1995,1.19766860569447
09/01/1995,0.34068272795993
10/01/1995,0.663721228783466
11/01/1995,1.58147355786383
12/01/1995,0.936200802007014
13/01/1995,0.686967979151324
14/01/1995,0.502553888981684
15/01/1995,0.361804953917735
16/01/1995,0.544485919097608
17/01/1995,0.281771277789409
18/01/1995,0.141250744591095
19/01/1995,0.165644314288734
20/01/1995,0.340863253162633
21/01/1995,0.319366475195231
22/01/1995,0.563243085751471
23/01/1995,0.124723675471383
24/01/1995,0.231897790927881
25/01/1995,0.291498530695915
26/01/1995,0.156735252114414
27/01/1995,0.499474211739532
28/01/1995,0.396103243840653
29/01/1995,0.650090497167113
30/01/1995,1.27590451598347
31/01/1995,7.46735732894627
01/02/1995,7.89261749555631
02/02/1995,1.66291826159105
03/02/1995,10.8654569603153
04/02/1995,8.05630449606837
05/02/1995,2.69591043900585
06/02/1995,3.37614932093632
07/02/1995,1.2576259750979
08/02/1995,0.490958023289139
09/02/1995,2.54552387911688
10/02/1995,4.2461833174136
11/02/1995,3.20523273301755
12/02/1995,2.92154437598537
13/02/1995,2.68193151238801
14/02/1995,3.70430342198364
15/02/1995,4.00049895502209
16/02/1995,2.67214835210492
17/02/1995,2.10934343543045
18/02/1995,0.597107281824262
19/02/1995,1.75087996272757
20/02/1995,1.5760779507322
21/02/1995,1.60843808639663
22/02/1995,1.07938467523326
23/02/1995,0.507399722849663
24/02/1995,0.470936230545155
25/02/1995,0.200066507464634
26/02/1995,0.214979417079365
27/02/1995,0.0910508206420584
28/02/1995,0.259947702800819
01/03/1995,0.105780215739362
02/03/1995,0.193916618245775
03/03/1995,0.0684594417342653
04/03/1995,0.201038626504591
05/03/1995,0.535190210403626
06/03/1995,0.623327450867508
07/03/1995,0.618227082502692
08/03/1995,0.445899410277598
09/03/1995,0.83277945185059
10/03/1995,0.677214811176825
11/03/1995,0.204270944591596
12/03/1995,0.269989649771619
13/03/1995,0.270488371671226
14/03/1995,0.894190046618098
15/03/1995,1.0007937305176
16/03/1995,2.03534114280041
17/03/1995,1.60260048622401
18/03/1995,2.97960322976564
19/03/1995,0.950415990458767
20/03/1995,1.79160517230685
21/03/1995,0.746254653353183
22/03/1995,0.575891440053519
23/03/1995,0.328653733988964
24/03/1995,1.0726995888091
25/03/1995,3.32850179176544
26/03/1995,0.629587395089288
27/03/1995,0.323473335200212
28/03/1995,0.196706311053725
29/03/1995,0.190189838485619
30/03/1995,0.268698190185579
31/03/1995,0.243090440318182
01/04/1995,0.393563308124348
02/04/1995,0.761204855433383
03/04/1995,1.14626058252599
04/04/1995,1.92724487397124
05/04/1995,1.41284730154762
06/04/1995,0.716702417312403
07/04/1995,1.26485238044618
08/04/1995,1.00085524089301
09/04/1995,2.50429803190047
10/04/1995,2.08753723471082
11/04/1995,1.08144084201813
12/04/1995,0.756632224628369
13/04/1995,0.514945146441981
14/04/1995,1.17301458483141
15/04/1995,0.877627832199937
16/04/1995,0.612616551932821
17/04/1995,0.316723690783481
18/04/1995,0.963088705594635
19/04/1995,1.30074527431381
20/04/1995,1.09413474849781
21/04/1995,2.4788921335666
22/04/1995,2.0313780010207
23/04/1995,5.32035433292306
24/04/1995,1.79600751339133
25/04/1995,1.8224038453185
26/04/1995,4.32025722721882
27/04/1995,2.30593643998823
28/04/1995,2.65595849028375
29/04/1995,1.9120122681152
30/04/1995,3.00019459872447
01/05/1995,0.709866174286445
02/05/1995,0.432567483498106
03/05/1995,0.257397365816951
04/05/1995,0.302408960657879
05/05/1995,0.622560115613999
06/05/1995,0.180916852807909
07/05/1995,0.193564623679395
08/05/1995,0.138696734643503
09/05/1995,0.0344328231585615
10/05/1995,0.0842388209045018
11/05/1995,0.102631956732366
12/05/1995,0.350330464664491
13/05/1995,0.205579791948376
14/05/1995,0.663330163710897
15/05/1995,0.217912017028257
16/05/1995,0.166916641836034
17/05/1995,0.130984143227727
18/05/1995,0.0787098198590661
19/05/1995,0.0941790753846344
20/05/1995,0.331580770977075
21/05/1995,0.252912398764172
22/05/1995,0.596783117546629
23/05/1995,0.159947769985987
24/05/1995,0.283065022315369
25/05/1995,0.743712504666033
26/05/1995,0.670051013482908
27/05/1995,0.344465039620468
28/05/1995,0.333667661000081
29/05/1995,0.132926030240159
30/05/1995,0.0798261815610022
31/05/1995,0.153301279270319
01/06/1995,0.0971951516924782
02/06/1995,0.0961998931684223
03/06/1995,0.135263094964971
04/06/1995,0.182086820226585
05/06/1995,0.400256350961154
06/06/1995,0.116540968156311
07/06/1995,0.0784222152365489
08/06/1995,0.0465493142509234
09/06/1995,0.049413718499819
10/06/1995,0.0124136666731191
11/06/1995,0.0141047476727731
12/06/1995,0.0217568465833263
13/06/1995,0.0604706517946939
14/06/1995,0.205434162619274
15/06/1995,0.0575868000579384
16/06/1995,0.0561437129435207
17/06/1995,0.119699249117281
18/06/1995,0.044568072239634
19/06/1995,0.0366750039724143
20/06/1995,0.175347698533592
21/06/1995,0.264361763329543
22/06/1995,0.533848622844427
23/06/1995,1.74516600325983
24/06/1995,2.27570914737118
25/06/1995,2.33008628318508
26/06/1995,3.63531926170309
27/06/1995,0.986361329651516
