DDMMYYYY,Q
01/01/1995,2.53121696900484
02/01/1995,3.20696574747221
03/01/1995,3.85759210854976
04/01/1995,4.4175080119512
05/01/1995,4.83133299784917
06/01/1995,5.06155635397198
07/01/1995,5.09350021391837
08/01/1995,4.93683562118325
09/01/1995,4.62346529497261
10/01/1995,4.20217184923748
11/01/1995,3.73094016324977
12/01/1995,3.26821340151762
13/01/1995,2.86447833168598
14/01/1995,2.55547922757049
15/01/1995,2.35805287673487
16/01/1995,2.26911742349999
17/01/1995,2.26781687738852
18/01/1995,2.32031273165042
19/01/1995,2.38630946538978
20/01/1995,2.42616591062675
21/01/1995,2.40741217601426
22/01/1995,2.30965847092702
23/01/1995,2.12720991649325
24/01/1995,1.86912604038598
25/01/1995,1.55690688432887
26/01/1995,1.22037167384009
27/01/1995,0.892557237312313
28/01/1995,0.604563281496781
29/01/1995,0.381202571388321
30/01/1995,0.238099226237216
31/01/1995,0.18056613115427
01/02/1995,0.20424638919281
02/02/1995,0.297189935173148
03/02/1995,0.442811163469078
04/02/1995,0.623072938349096
05/02/1995,0.821276936683382
06/02/1995,1.0239934516866
07/02/1995,1.22189674659747
08/02/1995,1.40953219668862
09/02/1995,1.58427340384278
10/02/1995,1.74488419662188
11/02/1995,1.89015250113748
12/02/1995,2.01800406632582
13/02/1995,2.12535125329847
14/02/1995,2.20872246761182
15/02/1995,2.2654998327074
16/02/1995,2.29541618459607
17/02/1995,2.30186806058061
18/02/1995,2.2926119978138
19/02/1995,2.27952747383327
20/02/1995,2.2773286380393
21/02/1995,2.3013475502506
22/02/1995,2.36474268711035
23/02/1995,2.47565696598511
24/02/1995,2.63491926862572
25/02/1995,2.83483165829721
26/02/1995,3.05941470761145
27/02/1995,3.28622351119951
28/02/1995,3.4895445665961
01/03/1995,3.6444970636341
02/03/1995,3.73134909842864
03/03/1995,3.73926593310488
04/03/1995,3.66875836058783
05/03/1995,3.53229232761256
06/03/1995,3.35282662432926
07/03/1995,3.16041137700141
08/03/1995,2.98734049517575
09/03/1995,2.86263885881196
10/03/1995,2.80682375047926
11/03/1995,2.82787568265827
12/03/1995,2.91918113810756
13/03/1995,3.05989432855159
14/03/1995,3.21775915096016
15/03/1995,3.354006154021
16/03/1995,3.42956797582081
17/03/1995,3.4116075852837
18/03/1995,3.27927337649968
19/03/1995,3.02770100776069
20/03/1995,2.66955826708272
21/03/1995,2.23383016172856
22/03/1995,1.76199837071689
23/03/1995,1.30220328451106
24/03/1995,0.902312865721477
25/03/1995,0.603002380901921
26/03/1995,0.431942040068252
27/03/1995,0.399998006224367
28/03/1995,0.500010752663148
29/03/1995,0.708284015647716
30/03/1995,0.988473255834242
31/03/1995,1.29718154971542
01/04/1995,1.59031763839221
02/04/1995,1.82918603967885
03/04/1995,1.98537245823891
04/04/1995,2.04373697946999
05/04/1995,2.00318314169342
06/04/1995,1.87526566632381
07/04/1995,1.68106112090154
08/04/1995,1.44699028361759
09/04/1995,1.20040474097101
10/04/1995,0.965717293774306
11/04/1995,0.761680119323953
12/04/1995,0.600136991719795
13/04/1995,0.486255013038422
14/04/1995,0.419942451125596
15/04/1995,0.397941164620839
16/04/1995,0.415985633677861
17/04/1995,0.47046111388374
18/04/1995,0.559157941967889
19/04/1995,0.680969285406892
20/04/1995,0.834660025393127
21/04/1995,1.01708340302829
22/04/1995,1.22138455980007
23/04/1995,1.43576908567616
24/04/1995,1.6433187403382
25/04/1995,1.82312256619325
26/04/1995,1.952701940799
27/04/1995,2.01140219670865
28/04/1995,1.9841661971338
29/04/1995,1.864953994285
30/04/1995,1.65906522327002
01/05/1995,1.38376725047787
02/05/1995,1.06691162165876
03/05/1995,0.743585651144015
04/05/1995,0.451227529062297
05/05/1995,0.22395801052392
06/05/1995,0.0870831991107532
07/05/1995,0.0527556594509123
08/05/1995,0.117630088566821
09/05/1995,0.263034545937421
10/05/1995,0.457750331537119
11/05/1995,0.663027944513152
12/05/1995,0.839048123757848
13/05/1995,0.951745118839583
14/05/1995,0.978802745380604
15/05/1995,0.913738840110591
16/05/1995,0.767298663298491
17/05/1995,0.56583368824315
18/05/1995,0.346871002802437
19/05/1995,0.152586574523533
20/05/1995,0.0222904321250437
21/05/1995,-0.0147609491455326
22/05/1995,0.0550676700109505
23/05/1995,0.226881207050008
24/05/1995,0.477596843295612
25/05/1995,0.769569510490295
26/05/1995,1.05695103686087
27/05/1995,1.29373741305355
28/05/1995,1.4421360788097
29/05/1995,1.47979638230714
30/05/1995,1.40461084887572
31/05/1995,1.2361874259715
01/06/1995,1.01364766413096
02/06/1995,0.790027812974762
03/06/1995,0.624141438624262
04/06/1995,0.571202228072627
05/06/1995,0.673727361628388
06/06/1995,0.954206480166774
07/06/1995,1.41073503980678
08/06/1995,2.01632367968265
09/06/1995,2.72199185495094
10/06/1995,3.46313874821832
11/06/1995,4.16816272648612
12/06/1995,4.76796007540615
13/06/1995,5.20482915338857
14/06/1995,5.43944994813951
15/06/1995,5.45496995800599
16/06/1995,5.25773658182154
17/06/1995,4.87478060766812
18/06/1995,4.34867464886615
19/06/1995,3.73077536279396
20/06/1995,3.07404697857489
21/06/1995,2.42663176740122
22/06/1995,1.8270975315233
23/06/1995,1.30190681791368
24/06/1995,0.865197076064681
25/06/1995,0.520525172179993
26/06/1995,0.263896083492896
27/06/1995,0.0872238537943669
28/06/1995,-0.0186112772324652
29/06/1995,-0.0617546833545448
30/06/1995,-0.0487444577181223
01/07/1995,0.0147940953473432
02/07/1995,0.122521955308966
03/07/1995,0.265468265233506
04/07/1995,0.43055000576746
05/07/1995,0.600171302335979
06/07/1995,0.753296876375983
07/07/1995,0.86803818407649
08/07/1995,0.925401571632355
09/07/1995,0.913509941108968
10/07/1995,0.83139968086313
11/07/1995,0.691465874734548
12/07/1995,0.519798669320818
13/07/1995,0.353999713319469
14/07/1995,0.238530397919994
15/07/1995,0.218137357774926
16/07/1995,0.330328995066308
17/07/1995,0.598151379362659
18/07/1995,1.02457006929141
19/07/1995,1.58958225051175
20/07/1995,2.2507819593625
21/07/1995,2.94754343518917
22/07/1995,3.60836919543747
23/07/1995,4.16038075879755
24/07/1995,4.53951645139142
25/07/1995,4.69982288247284
26/07/1995,4.62032431282915
27/07/1995,4.30831799248316
28/07/1995,3.79851568918447
29/07/1995,3.14813499583826
30/07/1995,2.42871936008245
31/07/1995,1.71601315725945
01/08/1995,1.07953880654235
