DDMMYYYY,Q
01/01/1995,0.364418701778866
02/01/1995,0.804079229566236
03/01/1995,1.3978485587655
04/01/1995,2.22151882476891
05/01/1995,3.13635078726917
06/01/1995,3.76352401920349
07/01/1995,5.8393547036281
08/01/1995,6.15215173851551
09/01/1995,5.80040178101468
10/01/1995,5.4375623057725
11/01/1995,4.95002052659266
12/01/1995,2.87730797253409
13/01/1995,2.3995869418785
14/01/1995,2.42365512031403
15/01/1995,2.44102521051635
16/01/1995,2.59510416299359
17/01/1995,2.96819050518043
18/01/1995,3.15627835846617
19/01/1995,3.13716542813064
20/01/1995,2.92787333179846
21/01/1995,2.67107554639658
22/01/1995,2.25969388039673
23/01/1995,1.98358244357155
24/01/1995,1.74595606904137
25/01/1995,1.62028386262051
26/01/1995,1.37109347231122
27/01/1995,1.1556628459685
28/01/1995,1.07342885736952
29/01/1995,1.09018312408032
30/01/1995,1.02380374024655
31/01/1995,0.936229343026618
01/02/1995,0.804197097641608
02/02/1995,0.583115168730148
03/02/1995,0.371624682469483
04/02/1995,0.255853075908837
05/02/1995,0.286384315128709
06/02/1995,0.364702055370477
07/02/1995,0.465403807947583
08/02/1995,0.585439036563944
09/02/1995,0.915724018482132
10/02/1995,1.38983717282311
11/02/1995,1.81625410243861
12/02/1995,2.13423132485834
13/02/1995,2.34842610923984
14/02/1995,2.27645691326379
15/02/1995,2.09086678542421
16/02/1995,1.91525595657743
17/02/1995,1.92568343961089
18/02/1995,2.07832066701296
19/02/1995,2.32759268918263
20/02/1995,2.42331932645601
21/02/1995,2.46179085491219
22/02/1995,2.37694455786626
23/02/1995,2.36080344375624
24/02/1995,2.31350390116908
25/02/1995,2.32169809970855
26/02/1995,2.35886017187826
27/02/1995,2.69571868794268
28/02/1995,2.9808878621938
01/03/1995,3.40730944881764
02/03/1995,3.75949860524592
03/03/1995,4.06616395497307
04/03/1995,4.00716460876525
05/03/1995,3.78832703265442
06/03/1995,3.5206090634851
07/03/1995,3.25845703136408
08/03/1995,3.00804946233212
09/03/1995,2.79195874756699
10/03/1995,2.6910177897015
11/03/1995,2.70574099375728
12/03/1995,2.87730718941085
13/03/1995,3.02307111192159
14/03/1995,3.23537869425499
15/03/1995,3.45050966562887
16/03/1995,3.54210533202276
17/03/1995,3.5608481691581
18/03/1995,3.54453938125888
19/03/1995,3.4231061733163
20/03/1995,3.12446901993918
21/03/1995,2.62636616223615
22/03/1995,2.07403413990067
23/03/1995,1.59701323738226
24/03/1995,1.26457422007972
25/03/1995,1.06899103221302
26/03/1995,1.07099045175845
27/03/1995,1.17040836653697
28/03/1995,1.26233374994763
29/03/1995,1.25750606551078
30/03/1995,1.22134883349229
31/03/1995,1.06177631933842
01/04/1995,0.894686962148653
02/04/1995,0.801075805397489
03/04/1995,0.778771380823454
04/04/1995,0.928601068929909
05/04/1995,1.34237878852938
06/04/1995,1.85771558764295
07/04/1995,2.17938688818512
08/04/1995,2.36127497894337
09/04/1995,2.28566584407826
10/04/1995,1.87986526832567
11/04/1995,1.31869231168181
12/04/1995,0.910605517110311
13/04/1995,0.629167164759505
14/04/1995,0.460107765114015
15/04/1995,0.417119196749341
16/04/1995,0.395804462700839
17/04/1995,0.396371046165102
18/04/1995,0.424505094520096
19/04/1995,0.458615508520827
20/04/1995,0.48224454355033
21/04/1995,0.568960291243649
22/04/1995,0.674223865308932
23/04/1995,0.995871059974254
24/04/1995,1.3281341308507
25/04/1995,1.71636201096495
26/04/1995,1.92780667734147
27/04/1995,2.09966546073335
28/04/1995,2.10758899191504
29/04/1995,2.0106645090774
30/04/1995,1.71779942571092
01/05/1995,1.51410606613858
02/05/1995,1.3158579403526
03/05/1995,0.991056731730859
04/05/1995,0.725638652823405
05/05/1995,0.607719410135007
06/05/1995,0.532641400166214
07/05/1995,0.476916804276577
08/05/1995,0.475585143930576
09/05/1995,0.511988807604241
10/05/1995,0.534345104004678
11/05/1995,0.55287199936874
12/05/1995,0.615542364245751
13/05/1995,0.627648310102094
14/05/1995,0.611781337193741
15/05/1995,0.599194001819643
16/05/1995,0.560887196393674
17/05/1995,0.45062943392546
18/05/1995,0.404116511450582
19/05/1995,0.402042441227672
20/05/1995,0.394285545437271
21/05/1995,0.381506444519788
22/05/1995,0.419246021192469
23/05/1995,0.488062888807531
24/05/1995,0.555198648085996
25/05/1995,0.585208511445772
26/05/1995,0.646959398142276
27/05/1995,0.740250666081792
28/05/1995,0.77314038492511
29/05/1995,0.869039077603112
30/05/1995,1.06548136806328
31/05/1995,1.08262405129517
01/06/1995,1.02213656385551
02/06/1995,0.983179541712147
03/06/1995,0.847191308321078
04/06/1995,0.739629422225551
05/06/1995,0.850357723812849
06/06/1995,1.14974446072889
07/06/1995,1.67885368510381
08/06/1995,2.11926941706728
09/06/1995,2.21366930748821
10/06/1995,2.31108589689798
11/06/1995,2.27249728249805
12/06/1995,2.09231186874684
13/06/1995,2.56258665774868
14/06/1995,3.74199269075392
15/06/1995,4.45697310431359
16/06/1995,5.58286438024336
17/06/1995,6.52134640333512
18/06/1995,6.4353950274914
19/06/1995,5.54262880371755
20/06/1995,4.95963155157862
21/06/1995,3.64963477352098
22/06/1995,2.41206089677824
23/06/1995,1.66999582769471
24/06/1995,1.25232723793528
25/06/1995,0.863334503834543
26/06/1995,0.755727310521051
27/06/1995,0.63589928808493
28/06/1995,0.484618205464917
29/06/1995,0.368104123559597
30/06/1995,0.315523311245187
01/07/1995,0.278562313868124
02/07/1995,0.266343009741548
03/07/1995,0.287930677082215
04/07/1995,0.305135609650941
05/07/1995,0.342758063268082
06/07/1995,0.379831710622033
07/07/1995,0.425611406947927
08/07/1995,0.473933669110093
09/07/1995,0.503275590718197
10/07/1995,0.559374432799571
