DDMMYYYY,Q
01/01/1995,1.82209350889433
02/01/1995,2.19830263893685
03/01/1995,2.96884664599632
04/01/1995,4.11835133001703
05/01/1995,4.57415981250132
06/01/1995,4.9579596685659
07/01/1995,12.5774560610599
08/01/1995,4.53283182043335
09/01/1995,2.35960154251291
10/01/1995,2.7599624362904
11/01/1995,2.5202507726667
12/01/1995,2.21389329076708
13/01/1995,2.14422666715542
14/01/1995,2.47994243469055
15/01/1995,2.84681288730202
16/01/1995,3.29064553505288
17/01/1995,4.0793250017013
18/01/1995,3.08466593358412
19/01/1995,2.38437778301288
20/01/1995,1.8003524056411
21/01/1995,2.00665660804351
22/01/1995,2.02241667170205
23/01/1995,1.70410874945819
24/01/1995,1.196245910362
25/01/1995,1.17199137353681
26/01/1995,0.760704656497066
27/01/1995,0.945263539988438
28/01/1995,1.29293880646331
29/01/1995,1.28001724391598
30/01/1995,0.840094454367955
31/01/1995,0.322832670397415
01/02/1995,0.285102313063386
02/02/1995,0.187529161906004
03/02/1995,0.222564812612655
04/02/1995,0.261236421564724
05/02/1995,0.475488866496777
06/02/1995,0.676691014272227
07/02/1995,0.691037924791531
08/02/1995,0.822740955694459
09/02/1995,1.91266133115566
10/02/1995,2.84605463820168
11/02/1995,2.80877566234971
12/02/1995,2.28092403689018
13/02/1995,1.89371487760195
14/02/1995,1.55281535127545
15/02/1995,1.91810399900374
16/02/1995,1.93072151811584
17/02/1995,2.33306145205745
18/02/1995,2.65690101461233
19/02/1995,2.79917546212379
20/02/1995,2.39673718537064
21/02/1995,2.12307916039674
22/02/1995,1.9088299668278
23/02/1995,2.57619544406221
24/02/1995,2.56267774918801
25/02/1995,2.43770817806798
26/02/1995,2.30888952124531
27/02/1995,3.59312254714989
28/02/1995,4.00204131531783
01/03/1995,4.69478568230717
02/03/1995,4.19865396020939
03/03/1995,3.84221626988109
04/03/1995,3.29812581611076
05/03/1995,2.90785343476371
06/03/1995,3.35619583646054
07/03/1995,2.88789379960429
08/03/1995,2.5901784247213
09/03/1995,2.21767224228513
10/03/1995,2.40314864543623
11/03/1995,3.42981185673945
12/03/1995,3.74572477787213
13/03/1995,3.31899803727503
14/03/1995,3.27921015395212
15/03/1995,3.47880350230562
16/03/1995,3.88779018870887
17/03/1995,3.83943896354887
18/03/1995,3.23745409777892
19/03/1995,2.6720441142392
