DDMMYYYY,Q
01-Jan-1995,2.39120656089088
02-Jan-1995,2.72574238884328
03-Jan-1995,2.72475163195787
04-Jan-1995,2.02945689467849
05-Jan-1995,2.78375709925311
06-Jan-1995,2.96464881190819
07-Jan-1995,3.12114539606322
08-Jan-1995,2.47240818795195
09-Jan-1995,2.39899784462115
10-Jan-1995,2.07007478853706
11-Jan-1995,1.80756641135149
12-Jan-1995,2.33322789904363
13-Jan-1995,2.46004388549047
14-Jan-1995,2.74427376522597
15-Jan-1995,2.85188640883902
16-Jan-1995,2.8348407720805
17-Jan-1995,3.3587318205217
18-Jan-1995,2.19081168813354
19-Jan-1995,1.89896571630386
20-Jan-1995,1.68697672771596
21-Jan-1995,1.66738956115542
22-Jan-1995,2.05242171201817
23-Jan-1995,3.00332021773606
24-Jan-1995,3.13488227761283
25-Jan-1995,1.93008048021447
26-Jan-1995,1.67640530908536
27-Jan-1995,1.64243721447472
28-Jan-1995,1.81189844749387
29-Jan-1995,1.54898198409957
30-Jan-1995,1.23186333472364
31-Jan-1995,0.869653731582031
01-Feb-1995,0.791934129121905
02-Feb-1995,0.77276705100118
03-Feb-1995,0.837720722945928
04-Feb-1995,1.00529311188012
05-Feb-1995,1.33365317552973
06-Feb-1995,1.72681341222689
07-Feb-1995,2.80661666297574
08-Feb-1995,3.12479965377369
09-Feb-1995,3.16445370076364
10-Feb-1995,2.92355193299599
11-Feb-1995,3.10432851589547
12-Feb-1995,2.83739353224889
13-Feb-1995,2.41111507489914
14-Feb-1995,2.91012845523117
15-Feb-1995,3.48651546777643
16-Feb-1995,2.90981596876204
17-Feb-1995,2.78634242659406
18-Feb-1995,2.37920163460168
19-Feb-1995,2.38718338590915
20-Feb-1995,2.11623304883298
21-Feb-1995,1.73876852421953
22-Feb-1995,1.58657551784219
23-Feb-1995,1.60229745118766
24-Feb-1995,1.66633797069659
25-Feb-1995,1.55926504658208
26-Feb-1995,1.48116473741079
27-Feb-1995,1.36565453499431
28-Feb-1995,1.14090751428929
01-Mar-1995,0.950483950131353
02-Mar-1995,0.76719842378073
03-Mar-1995,0.62796136648215
04-Mar-1995,0.55154046633151
05-Mar-1995,0.52293630561075
06-Mar-1995,0.549551961629552
07-Mar-1995,0.666674749643139
08-Mar-1995,0.830254156482772
09-Mar-1995,1.06108607209266
10-Mar-1995,1.30211392024438
11-Mar-1995,1.43253796059381
12-Mar-1995,1.38659447701385
13-Mar-1995,1.26788133976649
14-Mar-1995,1.2487717458815
15-Mar-1995,1.32651769584818
16-Mar-1995,1.43310144469023
17-Mar-1995,1.46435198170216
18-Mar-1995,1.50986329854723
19-Mar-1995,1.47405581202772
20-Mar-1995,1.32628671178854
21-Mar-1995,1.12336953023914
22-Mar-1995,0.936167308196301
23-Mar-1995,0.804608317910333
24-Mar-1995,0.736523050854055
25-Mar-1995,0.698053857456629
26-Mar-1995,0.755538859175537
27-Mar-1995,0.795401803196172
28-Mar-1995,0.891192849988071
29-Mar-1995,0.861183517803024
30-Mar-1995,0.909711557463917
31-Mar-1995,0.897413672209127
01-Apr-1995,0.951753729959246
02-Apr-1995,0.887428288754039
03-Apr-1995,0.850403131721452
04-Apr-1995,0.910875584901712
05-Apr-1995,0.968351994896235
06-Apr-1995,1.26842920602591
07-Apr-1995,1.57740429852718
08-Apr-1995,1.82948707765862
09-Apr-1995,1.31812524520373
10-Apr-1995,1.08543717884537
11-Apr-1995,0.923208082934894
12-Apr-1995,0.880750808285722
13-Apr-1995,0.98149069490183
14-Apr-1995,1.01291102204949
15-Apr-1995,0.942315250532379
16-Apr-1995,0.902724976271028
17-Apr-1995,0.829774709824009
18-Apr-1995,0.798870077566525
19-Apr-1995,0.674983584402051
20-Apr-1995,0.567530039316366
21-Apr-1995,0.450868451798051
22-Apr-1995,0.361697126382351
23-Apr-1995,0.296438799953284
24-Apr-1995,0.254976083268511
25-Apr-1995,0.255153264797683
26-Apr-1995,0.243422194754034
27-Apr-1995,0.232899872032434
28-Apr-1995,0.219581684823217
29-Apr-1995,0.210634162280195
30-Apr-1995,0.193915092254406
01-May-1995,0.193486323926421
02-May-1995,0.203829483461157
03-May-1995,0.226689231262809
04-May-1995,0.253129817135888
05-May-1995,0.280091707345734
06-May-1995,0.296859635352199
07-May-1995,0.309278304628723
08-May-1995,0.300389161506478
09-May-1995,0.287109804478848
10-May-1995,0.250673229637806
11-May-1995,0.210827910169969
12-May-1995,0.174661688471582
13-May-1995,0.156437654993198
14-May-1995,0.146750098084712
15-May-1995,0.153222577535653
16-May-1995,0.163608344427317
17-May-1995,0.190602652910584
18-May-1995,0.238525960060375
19-May-1995,0.304815664663694
20-May-1995,0.380255632843804
21-May-1995,0.533754900474578
22-May-1995,0.716069771531567
23-May-1995,0.893269552740691
24-May-1995,1.06018149044625
25-May-1995,1.11913106858364
26-May-1995,1.10600899977776
27-May-1995,1.09924222585089
28-May-1995,1.14120726808938
29-May-1995,1.11048160551593
30-May-1995,1.05657103017488
31-May-1995,0.866355568607682
01-Jun-1995,0.717804740067828
02-Jun-1995,0.570391496783616
03-Jun-1995,0.446613295095141
04-Jun-1995,0.357861262297772
05-Jun-1995,0.305317899847359
06-Jun-1995,0.33946368773418
07-Jun-1995,0.389866645215825
08-Jun-1995,0.436579860538974
09-Jun-1995,0.49221078543493
10-Jun-1995,0.508090845244057
11-Jun-1995,0.477264856797008
12-Jun-1995,0.404866499582498
13-Jun-1995,0.339847031242628
14-Jun-1995,0.263139225282866
15-Jun-1995,0.193919875007778
16-Jun-1995,0.149842225829155
17-Jun-1995,0.155617136589335
18-Jun-1995,0.170604437989691
19-Jun-1995,0.176651474183141
20-Jun-1995,0.20658225781946
21-Jun-1995,0.214598413742828
22-Jun-1995,0.206658944893873
23-Jun-1995,0.18969331119308
24-Jun-1995,0.191983296564497
25-Jun-1995,0.171642695729783
26-Jun-1995,0.145113062224325
27-Jun-1995,0.124131508579979
28-Jun-1995,0.12314741331513
29-Jun-1995,0.157589591546142
30-Jun-1995,0.215993916224156
01-Jul-1995,0.273447308029223
02-Jul-1995,0.359299269297888
03-Jul-1995,0.43574634912418
04-Jul-1995,0.506721194069315
05-Jul-1995,0.5433654476981
06-Jul-1995,0.592559084434215
07-Jul-1995,0.598819919859893
08-Jul-1995,0.617910256176734
09-Jul-1995,0.597323530963297
10-Jul-1995,0.603945089588476
11-Jul-1995,0.593458875302152
12-Jul-1995,0.617424877826525
13-Jul-1995,0.619839026728203
14-Jul-1995,0.627587947320697
15-Jul-1995,0.60537970335431
16-Jul-1995,0.59009611282876
17-Jul-1995,0.568364098384008
18-Jul-1995,0.557016724649875
19-Jul-1995,0.553628711276144
20-Jul-1995,0.639980735409326
21-Jul-1995,0.780901118943238
22-Jul-1995,0.917876662840337
23-Jul-1995,1.07128788254484
24-Jul-1995,1.13232487031082
25-Jul-1995,1.0670450783366
26-Jul-1995,1.00369520404483
27-Jul-1995,0.884141507738069
28-Jul-1995,0.778414154143169
29-Jul-1995,0.666221558217743
30-Jul-1995,0.578382685277053
31-Jul-1995,0.52162362010112
01-Aug-1995,0.479728049756457
02-Aug-1995,0.517479260045477
03-Aug-1995,0.567598427099778
04-Aug-1995,0.589907525593103
05-Aug-1995,0.599123669897106
06-Aug-1995,0.617344542389505
07-Aug-1995,0.576331706299395
08-Aug-1995,0.523818860681109
09-Aug-1995,0.519972798946635
10-Aug-1995,0.49770868642874
11-Aug-1995,0.465290537850438
12-Aug-1995,0.522683079747158
13-Aug-1995,0.581025501462252
14-Aug-1995,0.648070426625633
15-Aug-1995,0.695641998015587
