DDMMYYYY,Q
01/01/1995,0.437049858808145
02/01/1995,0.429925591908282
03/01/1995,0.365778090623751
04/01/1995,0.184785391017769
05/01/1995,0.141796735833451
06/01/1995,0.411686932222503
07/01/1995,0.886344224163196
08/01/1995,0.703226636334995
09/01/1995,0.719561866575373
10/01/1995,1.282947818713
11/01/1995,1.90444073591488
12/01/1995,1.56639099728556
13/01/1995,1.66415638782645
14/01/1995,0.832572979728829
15/01/1995,0.805382869267674
16/01/1995,3.06242144130657
17/01/1995,1.7887880524517
18/01/1995,2.9106661928396
19/01/1995,0.703135493861713
20/01/1995,0.219545284274705
21/01/1995,0.975860626607264
22/01/1995,1.71987402900099
23/01/1995,0.765955482158599
24/01/1995,1.32550565805531
25/01/1995,0.600826816221105
26/01/1995,0.230146887879113
27/01/1995,0.242923932647736
28/01/1995,0.95550383487614
29/01/1995,0.777878994874616
30/01/1995,1.54655187810204
31/01/1995,3.73219245356419
01/02/1995,1.75949446039828
02/02/1995,1.08052304102599
03/02/1995,1.47416053037942
04/02/1995,3.34846765776543
05/02/1995,6.52281322870525
06/02/1995,12.3262003728375
07/02/1995,1.51457023691897
08/02/1995,0.324461404672493
09/02/1995,1.22862402178939
10/02/1995,1.23102073197932
11/02/1995,4.71313844182674
12/02/1995,1.23771828710016
13/02/1995,0.583389629481183
14/02/1995,0.903155736598557
15/02/1995,1.6819734601913
16/02/1995,1.24646950998741
17/02/1995,2.23594181306877
18/02/1995,0.77031786706019
19/02/1995,1.55952443460262
20/02/1995,1.48114368783315
21/02/1995,2.70320274344181
22/02/1995,1.27827951600342
23/02/1995,2.01711481587727
24/02/1995,1.47510047735501
25/02/1995,0.852913237179338
26/02/1995,0.380036536904335
27/02/1995,0.779228027252028
28/02/1995,0.556999140035107
01/03/1995,1.11181832883815
02/03/1995,0.661168720834359
03/03/1995,0.891588982855124
04/03/1995,0.96597629974964
05/03/1995,0.743951457544284
06/03/1995,1.36839745865809
07/03/1995,2.01129271633381
08/03/1995,1.246107410564
09/03/1995,0.740471799996308
10/03/1995,1.25224534975894
11/03/1995,0.889973794960542
12/03/1995,1.76120919444666
13/03/1995,1.62037435268664
14/03/1995,0.533952229298506
15/03/1995,0.379725559663334
16/03/1995,0.744344922078702
17/03/1995,0.753797780082446
18/03/1995,0.418238237028135
19/03/1995,0.343407087662231
20/03/1995,0.528968053410043
21/03/1995,0.263817500184699
22/03/1995,0.497903697960433
23/03/1995,0.443870282251605
24/03/1995,0.479477710329253
25/03/1995,0.456480347181046
26/03/1995,0.475173804550627
27/03/1995,1.0171625372844
28/03/1995,1.10944160215366
29/03/1995,0.530438804861038
30/03/1995,0.597554045048401
31/03/1995,0.213139052991008
01/04/1995,0.229197480912196
02/04/1995,0.243582738558885
03/04/1995,0.324159727237848
04/04/1995,0.464847952952885
05/04/1995,0.728943872643921
06/04/1995,0.457379916623214
07/04/1995,0.372335248487287
08/04/1995,0.355342861283023
09/04/1995,0.371467715177403
10/04/1995,0.124053777728977
11/04/1995,0.154349738467279
12/04/1995,0.161375846173846
13/04/1995,0.0520600334207085
14/04/1995,0.0445841539650018
15/04/1995,0.0886881315655531
16/04/1995,0.0985553193882715
17/04/1995,0.0429486476762087
18/04/1995,0.0176411861726962
19/04/1995,0.0913361052409472
20/04/1995,0.332432607523704
21/04/1995,0.176630469039009
22/04/1995,0.251160285131384
23/04/1995,0.861836804591918
24/04/1995,0.955271749228965
25/04/1995,2.24594077549856
26/04/1995,0.918747385932175
27/04/1995,0.427984413233144
28/04/1995,0.499910287822317
29/04/1995,0.433976219944129
30/04/1995,0.38590331475718
01/05/1995,0.274058075450432
02/05/1995,0.451459304240294
03/05/1995,0.213297945452314
04/05/1995,0.316528658823769
05/05/1995,0.367758467509253
06/05/1995,0.0626320829697118
07/05/1995,0.386897716068162
08/05/1995,0.18780560512643
09/05/1995,0.16449876142805
10/05/1995,0.175481572052477
11/05/1995,0.114214168528614
12/05/1995,0.15386304960621
13/05/1995,0.225477428826629
14/05/1995,0.384129676745305
15/05/1995,0.189278938113766
16/05/1995,0.124819056788345
17/05/1995,0.227799072893803
18/05/1995,0.411854005669287
19/05/1995,1.27404579280531
20/05/1995,0.5858336379623
21/05/1995,0.522824483286129
22/05/1995,0.220430225903468
23/05/1995,0.0709477821333849
24/05/1995,0.0784307599475424
25/05/1995,0.127015026764125
26/05/1995,0.1720007172057
27/05/1995,0.303854443260238
28/05/1995,0.48906659960198
29/05/1995,1.01424836208934
30/05/1995,0.430507888865196
31/05/1995,0.210501731148851
01/06/1995,0.347956747277834
02/06/1995,0.500695244393499
03/06/1995,1.13581465277824
04/06/1995,0.928148623458763
05/06/1995,0.422414205875902
06/06/1995,0.0962664034231711
07/06/1995,0.0548286456775584
08/06/1995,0.192910337239818
09/06/1995,0.21326927776696
10/06/1995,0.146105280567519
11/06/1995,0.052030624608787
12/06/1995,0.379293093555809
13/06/1995,0.235135617649434
14/06/1995,0.4532730172179
15/06/1995,0.279412148480534
16/06/1995,0.591350281478517
17/06/1995,0.153814052433881
18/06/1995,0.520491367155177
19/06/1995,0.174143041988689
20/06/1995,0.135177831781917
21/06/1995,0.290963975107811
22/06/1995,0.127240308866062
23/06/1995,0.436411198038216
24/06/1995,0.228557605003295
25/06/1995,0.164260969621012
26/06/1995,0.155252169034055
27/06/1995,0.207831509019406
28/06/1995,0.775956026169671
29/06/1995,0.616824073826534
30/06/1995,0.329658327884819
01/07/1995,0.274720850682947
02/07/1995,0.213380583527203
03/07/1995,0.315646943768466
04/07/1995,0.149942540911395
05/07/1995,0.130594750976538
06/07/1995,0.424794390322062
07/07/1995,0.442357061891792
08/07/1995,0.357866738224086
09/07/1995,0.190740853391045
10/07/1995,0.0248051879148681
11/07/1995,0.110124951743811
12/07/1995,0.483781312327917
13/07/1995,0.337524569436239
14/07/1995,0.557436802310774
15/07/1995,1.32686164690511
16/07/1995,0.464305641242706
17/07/1995,0.457729163013584
18/07/1995,0.257894871040709
19/07/1995,2.16030608319731
20/07/1995,2.28722498348329
21/07/1995,2.54146955808005
22/07/1995,1.32456618548922
23/07/1995,4.50820260741544
24/07/1995,2.89420443999674
25/07/1995,0.901885676151089
26/07/1995,2.10576933981283
27/07/1995,0.691734412645261
28/07/1995,1.52772718623318
29/07/1995,1.62545329467656
30/07/1995,2.8521816053901
31/07/1995,2.67865451634344
01/08/1995,1.72142352167781
02/08/1995,3.93339486537986
03/08/1995,2.452270499466
04/08/1995,1.13485227351534
05/08/1995,1.28807440290903
06/08/1995,3.57835598532051
07/08/1995,1.05683379713467
08/08/1995,0.471935727048849
09/08/1995,1.05931771045236
10/08/1995,0.126705062112061
11/08/1995,0.485994199763678
12/08/1995,0.964670913782574
13/08/1995,0.504680014210679
14/08/1995,0.242226045712727
15/08/1995,0.446744297239048
16/08/1995,4.61840344826835
17/08/1995,1.2807065484874
18/08/1995,2.14679126935871
19/08/1995,5.09218782106038
20/08/1995,2.31768580684874
21/08/1995,0.326938242849892
22/08/1995,0.231924077760219
23/08/1995,0.0933778590971108
24/08/1995,0.134993146207664
25/08/1995,0.075008849424655
26/08/1995,0.474425850323218
27/08/1995,0.211966019972327
28/08/1995,0.16054094287751
29/08/1995,0.131715913115374
30/08/1995,0.270810772335738
31/08/1995,0.11713756052699
01/09/1995,0.453875958152538
02/09/1995,0.68917748204859
03/09/1995,0.282947594726503
04/09/1995,0.237428806962367
05/09/1995,0.78479579278533
06/09/1995,0.587657438580917
07/09/1995,1.04884685662729
08/09/1995,1.07131644054876
09/09/1995,0.496319333527529
10/09/1995,0.138995844959586
11/09/1995,0.0469374687103102
12/09/1995,0.0451879405842963
13/09/1995,0.0802904654862196
14/09/1995,0.0195707727401133
15/09/1995,0.0254646937060937
16/09/1995,0.0255274854250123
17/09/1995,0.064666317008923
18/09/1995,0.0387372977460091
19/09/1995,0.0567780203671976
20/09/1995,0.0263120321383283
21/09/1995,0.0733031234042348
22/09/1995,0.155005664640676
23/09/1995,0.505833980911415
24/09/1995,1.24319020440024
25/09/1995,1.86632289305339
26/09/1995,1.02605595277145
27/09/1995,0.539637323747835
28/09/1995,0.703254169512545
29/09/1995,0.406465998378751
30/09/1995,1.2453601815493
01/10/1995,2.14728053441188
02/10/1995,0.854981541128227
03/10/1995,0.678245999796499
04/10/1995,0.914173051574597
05/10/1995,1.3737370805572
06/10/1995,2.49878773115064
07/10/1995,3.16726659482468
08/10/1995,1.48543759415676
09/10/1995,0.716976408982985
10/10/1995,0.614315538649276
11/10/1995,1.30576983920332
12/10/1995,0.769900872855041
13/10/1995,1.34437735588947
14/10/1995,1.93727816962312
15/10/1995,2.97122285794516
16/10/1995,10.0852150289294
17/10/1995,2.60720002305203
18/10/1995,2.09798396617211
19/10/1995,1.15664879017228
20/10/1995,0.541360839140166
21/10/1995,1.72599562311157
22/10/1995,2.53507647742626
23/10/1995,0.824456334748757
24/10/1995,1.61649743729636
25/10/1995,0.972300368129512
26/10/1995,1.10791505916978
27/10/1995,2.91766481517166
28/10/1995,7.51802050352548
29/10/1995,7.07660082976494
30/10/1995,2.13304495510669
31/10/1995,2.21476279459914
01/11/1995,2.01223081465179
02/11/1995,1.76631709246928
03/11/1995,2.57289158186539
04/11/1995,0.698035545676718
05/11/1995,2.20224514863229
06/11/1995,1.90413687942831
07/11/1995,2.39793601200914
08/11/1995,1.4299946915063
09/11/1995,2.83564105960316
10/11/1995,0.97927585205962
11/11/1995,1.15183110463156
12/11/1995,0.95537392954344
13/11/1995,0.524958948784853
14/11/1995,0.238046945873929
15/11/1995,0.475550884337443
16/11/1995,0.806835369731161
17/11/1995,0.922959275765463
18/11/1995,1.23030230938915
19/11/1995,0.721092576701714
20/11/1995,0.78565984127384
21/11/1995,1.75272727963334
22/11/1995,2.27543389846972
23/11/1995,2.36405267432687
24/11/1995,2.85733680080697
25/11/1995,1.92396323055558
26/11/1995,1.51589379001532
27/11/1995,0.762367519477172
28/11/1995,0.807219382078809
29/11/1995,1.22353875570895
30/11/1995,2.12198794058333
01/12/1995,0.89198521522673
02/12/1995,1.26594345880054
03/12/1995,2.85483420595531
04/12/1995,1.4401945374417
05/12/1995,4.45668789478751
06/12/1995,0.876777461950463
07/12/1995,0.565018430625756
08/12/1995,1.54176351882194
09/12/1995,1.14386700931974
10/12/1995,2.32270716627754
11/12/1995,1.18429866716081
12/12/1995,0.581593653957281
13/12/1995,4.00112522145459
14/12/1995,3.02035161473866
15/12/1995,1.43020831161547
16/12/1995,3.76360076123536
17/12/1995,0.585950063823842
18/12/1995,0.455792635584532
19/12/1995,0.532836610797366
20/12/1995,0.491884539871914
21/12/1995,3.05070938786239
22/12/1995,3.09614269541617
23/12/1995,3.35517730009464
24/12/1995,0.948205709532442
25/12/1995,0.954722998387701
26/12/1995,1.1078450394915
27/12/1995,0.864525422442723
28/12/1995,0.609771062866359
29/12/1995,0.710552434161546
30/12/1995,1.3902289132141
31/12/1995,0.535393180243445
01/01/1996,0.537887046798291
02/01/1996,1.05720948802754
03/01/1996,5.69877635663189
04/01/1996,4.8662421577418
05/01/1996,4.1523051107713
06/01/1996,4.01978194902756
07/01/1996,13.6716628245407
08/01/1996,24.5602531280637
09/01/1996,34.5864269411945
10/01/1996,114.965494257122
