DDMMYYYY,Q
01/01/1995,0.588162589736743
02/01/1995,0.561599902882706
03/01/1995,0.549258932777073
04/01/1995,0.547117572494995
05/01/1995,0.550965036406868
06/01/1995,0.55830906787457
07/01/1995,0.569874546099298
08/01/1995,0.59031234915002
09/01/1995,0.627898111017496
10/01/1995,0.693210641678064
11/01/1995,0.796997802988961
12/01/1995,0.947620211385055
13/01/1995,1.14857344953353
14/01/1995,1.39660435369652
15/01/1995,1.68085143036839
16/01/1995,1.9832678115288
17/01/1995,2.2803582657268
18/01/1995,2.54602135523582
19/01/1995,2.75507856515095
20/01/1995,2.88693339871641
21/01/1995,2.92876149350077
22/01/1995,2.87769644975532
23/01/1995,2.74163456905984
24/01/1995,2.53850700154578
25/01/1995,2.29411970403137
26/01/1995,2.03889530252948
27/01/1995,1.80402527885208
28/01/1995,1.61762591074991
29/01/1995,1.50147370876566
30/01/1995,1.46878112674816
31/01/1995,1.5232839815228
01/02/1995,1.65968414732935
02/02/1995,1.86526659348355
03/02/1995,2.1223287672633
04/02/1995,2.4109535010109
05/02/1995,2.71164009506503
06/02/1995,3.0073806725859
07/02/1995,3.28491234964711
08/02/1995,3.53505947825833
09/02/1995,3.75226692625739
10/02/1995,3.93357858319915
11/02/1995,4.07740637711756
12/02/1995,4.18244858572531
13/02/1995,4.24705252315531
14/02/1995,4.269191574831
15/02/1995,4.24706776486026
16/02/1995,4.18019248467353
17/02/1995,4.07067292336677
18/02/1995,3.92436605918607
19/02/1995,3.75156936751073
20/02/1995,3.56699631961454
21/02/1995,3.38891945029913
22/02/1995,3.23752724823186
23/02/1995,3.13270067381344
24/02/1995,3.09153891628426
25/02/1995,3.12602744063342
26/02/1995,3.24123184034715
27/02/1995,3.43432030152754
28/02/1995,3.6945812923562
01/03/1995,4.00443774612114
02/03/1995,4.34129611821255
03/03/1995,4.67993882797091
04/03/1995,4.99509520751008
05/03/1995,5.26382099539696
06/03/1995,5.4673776858666
07/03/1995,5.59241564184375
08/03/1995,5.63140402727459
09/03/1995,5.58238708620735
10/03/1995,5.44825256109641
11/03/1995,5.23575398146942
12/03/1995,4.95452556649699
13/03/1995,4.61627113109391
14/03/1995,4.23421321136569
15/03/1995,3.82278041551634
16/03/1995,3.39741723758339
17/03/1995,2.97434523783572
18/03/1995,2.57010261593516
19/03/1995,2.20074321384587
20/03/1995,1.88067481312236
21/03/1995,1.62123770745308
22/03/1995,1.42923861238074
23/03/1995,1.30573225670638
24/03/1995,1.24536002741675
25/03/1995,1.23650036271177
26/03/1995,1.2623631506426
27/03/1995,1.30298977086291
28/03/1995,1.33793370200417
29/03/1995,1.34923240867284
30/03/1995,1.32417686469749
31/03/1995,1.2573686331876
01/04/1995,1.1516380927401
02/04/1995,1.01757371232749
03/04/1995,0.871654169536088
04/04/1995,0.733239961448087
05/04/1995,0.62091829433702
06/04/1995,0.54885532826973
07/04/1995,0.523855657107847
08/04/1995,0.543742373881396
09/04/1995,0.597459056549413
10/04/1995,0.666989411314906
11/04/1995,0.730843536803065
12/04/1995,0.768535896546678
13/04/1995,0.765243194687934
14/04/1995,0.715732165163391
15/04/1995,0.626716434334636
16/04/1995,0.517036685766839
17/04/1995,0.41542627868942
18/04/1995,0.356064861402784
19/04/1995,0.372557428581792
20/04/1995,0.491323819553468
21/04/1995,0.725573171285908
22/04/1995,1.07102372252934
23/04/1995,1.50430000828733
24/04/1995,1.98452521238575
25/04/1995,2.45809043078763
26/04/1995,2.86601497572451
27/04/1995,3.15281355660048
28/04/1995,3.27545104205769
29/04/1995,3.21086280408713
30/04/1995,2.96067926187748
01/05/1995,2.55220224753829
02/05/1995,2.0352779896195
03/05/1995,1.47540012260284
04/05/1995,0.944038694012913
05/05/1995,0.507709579575365
06/05/1995,0.217575473119634
07/05/1995,0.101345923827886
08/05/1995,0.158911807549696
09/05/1995,0.362555429789983
10/05/1995,0.661815528262197
11/05/1995,0.992284255008652
12/05/1995,1.28690998838577
13/05/1995,1.48790228455185
14/05/1995,1.55717484053144
15/05/1995,1.48345776807619
16/05/1995,1.28473929340896
17/05/1995,1.00547744979545
18/05/1995,0.70892586949866
19/05/1995,0.465790173856808
20/05/1995,0.341119044171485
21/05/1995,0.381710678104611
22/05/1995,0.606305234226026
23/05/1995,1.00042637759226
24/05/1995,1.51698833130613
25/05/1995,2.08281774207928
26/05/1995,2.61021271933829
27/05/1995,3.01175016767476
28/05/1995,3.21591762914606
29/05/1995,3.18090488609389
30/05/1995,2.90409680249301
31/05/1995,2.42544050420816
01/06/1995,1.82382213135843
02/06/1995,1.20672761908989
03/06/1995,0.694591183194949
04/06/1995,0.402164722013976
05/06/1995,0.419811003692738
06/06/1995,0.797730185008875
07/06/1995,1.5357452306261
08/06/1995,2.58045075527257
09/06/1995,3.83039871666488
10/06/1995,5.1487334002071
11/06/1995,6.38150109563821
12/06/1995,7.37894059373946
13/06/1995,8.01656066338035
14/06/1995,8.21281386525563
15/06/1995,7.94068441243735
16/06/1995,7.23144086271561
17/06/1995,6.17001253841622
18/06/1995,4.88273750039426
19/06/1995,3.51939299876428
20/06/1995,2.23227154452709
21/06/1995,1.1554739682487
22/06/1995,0.387495315810577
23/06/1995,-0.0203970721716829
24/06/1995,-0.0684508992611674
25/06/1995,0.194984084379444
26/06/1995,0.683732413267658
27/06/1995,1.28906064728081
28/06/1995,1.89735981702447
29/06/1995,2.40739569639594
30/06/1995,2.74447503733402
01/07/1995,2.86948941490734
02/07/1995,2.78171604235119
03/07/1995,2.51531568796838
04/07/1995,2.13049186399261
05/07/1995,1.70109494640856
06/07/1995,1.30094182700888
07/07/1995,0.991208280443824
08/07/1995,0.810939416488509
09/07/1995,0.772082584427963
10/07/1995,0.859599397954324
11/07/1995,1.0363122884592
12/07/1995,1.25134270434714
13/07/1995,1.45043568197526
14/07/1995,1.58622623381328
15/07/1995,1.62661480615945
16/07/1995,1.55984785315682
17/07/1995,1.39555722723183
18/07/1995,1.16177364984961
19/07/1995,0.898656338179689
20/07/1995,0.650245335228336
21/07/1995,0.455850787295443
22/07/1995,0.342698615658507
23/07/1995,0.321164246699799
24/07/1995,0.383406592542934
25/07/1995,0.505563913152743
26/07/1995,0.653012381427486
27/07/1995,0.787636115829081
28/07/1995,0.875710203675194
29/07/1995,0.894912534637159
30/07/1995,0.839164545913631
31/07/1995,0.720415326604127
01/08/1995,0.567048153225883
02/08/1995,0.419199121388319
03/08/1995,0.321824513172579
04/08/1995,0.316741642681914
05/08/1995,0.43503270862139
06/08/1995,0.691119512812969
07/08/1995,1.07950977451239
08/08/1995,1.57474321620457
09/08/1995,2.13451481404385
10/08/1995,2.70542164292589
11/08/1995,3.23035980703682
12/08/1995,3.65635752472032
13/08/1995,3.94160404506597
14/08/1995,4.0606174368854
15/08/1995,4.00684662655235
16/08/1995,3.79245579204991
17/08/1995,3.4455093113727
18/08/1995,3.00518081164091
19/08/1995,2.51588388920016
20/08/1995,2.0213248893302
21/08/1995,1.55940244453436
22/08/1995,1.15864926898037
23/08/1995,0.836580148709858
24/08/1995,0.599942828400024
25/08/1995,0.446534770729306
26/08/1995,0.368007395441594
27/08/1995,0.352968510692537
28/08/1995,0.389724580367693
29/08/1995,0.46816104322807
30/08/1995,0.580501833392563
31/08/1995,0.720964783007983
01/09/1995,0.8845804658885
02/09/1995,1.06561873979509
03/09/1995,1.25613725659571
04/09/1995,1.44511971191577
05/09/1995,1.61852255002669
06/09/1995,1.76033139481155
07/09/1995,1.85448966251694
08/09/1995,1.88735184324144
09/09/1995,1.85017621861604
10/09/1995,1.74113447142919
11/09/1995,1.56638639051648
12/09/1995,1.33993267126457
13/09/1995,1.0821850720562
14/09/1995,0.817436384638211
15/09/1995,0.570625187473698
16/09/1995,0.363930749076185
17/09/1995,0.213774461155218
18/09/1995,0.128737804410423
19/09/1995,0.108745682480911
20/09/1995,0.145638574593647
21/09/1995,0.225009870682541
22/09/1995,0.328962200643613
23/09/1995,0.439279696847079
24/09/1995,0.540450273431958
25/09/1995,0.622013524897108
26/09/1995,0.679846427667591
27/09/1995,0.716203741599202
28/09/1995,0.738563647720858
29/09/1995,0.757547804843862
30/09/1995,0.784348345173478
01/10/1995,0.828173132091441
02/10/1995,0.894201998817185
03/10/1995,0.982436244775866
04/10/1995,1.08764398897559
05/10/1995,1.2003901241049
06/10/1995,1.30893228117159
07/10/1995,1.40160202129312
08/10/1995,1.46920279480743
09/10/1995,1.5069579113805
10/10/1995,1.51563076455242
11/10/1995,1.50159760926476
12/10/1995,1.47584968783403
13/10/1995,1.45209944570208
14/10/1995,1.44432862132451
15/10/1995,1.46421512899603
16/10/1995,1.51889436306134
17/10/1995,1.60944747643805
18/10/1995,1.73037788825116
19/10/1995,1.87016324587996
20/10/1995,2.01278562430807
21/10/1995,2.13998085787627
22/10/1995,2.23383612658155
23/10/1995,2.27932061172003
24/10/1995,2.26636163973942
25/10/1995,2.19116961926708
26/10/1995,2.05664981513227
27/10/1995,1.87189154183599
28/10/1995,1.65086821119261
29/10/1995,1.41059107701475
30/10/1995,1.16901959659435
31/10/1995,0.94303643527481
01/11/1995,0.746750134716876
02/11/1995,0.590306898433214
03/11/1995,0.479293685974644
04/11/1995,0.414717853354306
05/11/1995,0.393470991467034
06/11/1995,0.40913736005707
07/11/1995,0.452993637447497
08/11/1995,0.515062290533064
09/11/1995,0.585115639778477
10/11/1995,0.65356877037713
11/11/1995,0.712234532746233
12/11/1995,0.754934320280017
13/11/1995,0.77796106742434
14/11/1995,0.78037906217409
15/11/1995,0.764126853917244
16/11/1995,0.733875569163586
17/11/1995,0.696595678079844
18/11/1995,0.660807470532631
19/11/1995,0.635535082702299
20/11/1995,0.62904487953097
21/11/1995,0.647514216136123
22/11/1995,0.693830137108296
23/11/1995,0.766743189960938
24/11/1995,0.860586637422325
25/11/1995,0.965710521358631
26/11/1995,1.06967723650242
27/11/1995,1.15913428234822
28/11/1995,1.22214250605075
29/11/1995,1.25062067897602
30/11/1995,1.24249539925405
01/12/1995,1.20313899221349
02/12/1995,1.1457467629573
03/12/1995,1.0904447528805
04/12/1995,1.0621122951422
05/12/1995,1.08712065970962
06/12/1995,1.18939330739003
07/12/1995,1.38634729270099
08/12/1995,1.68534780399869
09/12/1995,2.08127963279873
10/12/1995,2.5557080443783
11/12/1995,3.07788267627552
12/12/1995,3.60756362883343
13/12/1995,4.09936221166163
14/12/1995,4.50803756211708
15/12/1995,4.79401829975362
16/12/1995,4.92835743405071
17/12/1995,4.89639291928934
18/12/1995,4.69956860965358
19/12/1995,4.35514358897028
20/12/1995,3.89383845608441
21/12/1995,3.355782708168
22/12/1995,2.7853854507319
23/12/1995,2.22590897852757
24/12/1995,1.71455482410532
25/12/1995,1.27876977959843
26/12/1995,0.934262927774616
27/12/1995,0.684931312387713
28/12/1995,0.524572167819929
29/12/1995,0.43996856901211
30/12/1995,0.414722559829718
31/12/1995,0.433110785905694
01/01/1996,0.483267591716663
02/01/1996,0.559151730354475
03/01/1996,0.660996190335208
04/01/1996,0.794231070127308
05/01/1996,0.967154051989685
06/01/1996,1.18785077690665
07/01/1996,1.46099824642235
08/01/1996,1.78519636045977
09/01/1996,2.15136583719827
10/01/1996,2.54254668729258
11/01/1996,2.93516917601584
12/01/1996,3.30159787106258
13/01/1996,3.61351887059179
14/01/1996,3.84559220520146
15/01/1996,3.9787513456083
16/01/1996,4.00260490197592
17/01/1996,3.91656602774043
18/01/1996,3.72956897344968
19/01/1996,3.45848468731733
20/01/1996,3.12557076171079
21/01/1996,2.75544426196554
22/01/1996,2.37212208801316
23/01/1996,1.99662464448356
24/01/1996,1.64549719476275
25/01/1996,1.33039947109615
26/01/1996,1.05868964113174
27/01/1996,0.834728695338319
28/01/1996,0.661495346941314
29/01/1996,0.542056038523157
30/01/1996,0.480487687860357
31/01/1996,0.481990549993021
01/02/1996,0.552125662646502
02/02/1996,0.695324696116805
03/02/1996,0.913004981630433
04/02/1996,1.20173968872731
05/02/1996,1.55195643385814
06/02/1996,1.94755951577958
07/02/1996,2.36670437512595
08/02/1996,2.78372884716657
09/02/1996,3.17200778150107
10/02/1996,3.50729314931588
11/02/1996,3.77097312816394
12/02/1996,3.95265947064934
13/02/1996,4.05160176163008
14/02/1996,4.07661714018943
15/02/1996,4.04448198089715
16/02/1996,3.97701105396897
17/02/1996,3.89729750346521
18/02/1996,3.82575568397685
19/02/1996,3.77666420723019
20/02/1996,3.75583467700449
21/02/1996,3.75984231095945
22/02/1996,3.77698000458549
23/02/1996,3.78978616240589
24/02/1996,3.77870552794543
25/02/1996,3.72622551399138
26/02/1996,3.62072973752911
27/02/1996,3.45934653907025
28/02/1996,3.24923926779681
29/02/1996,3.00705851894593
01/03/1996,2.75660609826164
02/03/1996,2.52508694748736
03/03/1996,2.33858896506436
04/03/1996,2.21758262345899
05/03/1996,2.17324333767447
06/03/1996,2.20526587893832
07/03/1996,2.30158430556888
08/03/1996,2.44007793203664
09/03/1996,2.59199324852495
10/03/1996,2.72650658626955
11/03/1996,2.81564801052766
12/03/1996,2.83874073495476
13/03/1996,2.78559470981703
14/03/1996,2.65791308606442
15/03/1996,2.46868648184095
16/03/1996,2.23970535166703
17/03/1996,1.99765112963505
18/03/1996,1.76947262470277
19/03/1996,1.57787130930892
20/03/1996,1.43768712635449
21/03/1996,1.35380199035345
22/03/1996,1.32089402540779
23/03/1996,1.32503445230565
24/03/1996,1.3467837989119
25/03/1996,1.36517624703109
26/03/1996,1.3618291910499
27/03/1996,1.32440651085304
28/03/1996,1.24879905460473
29/03/1996,1.13963814981642
30/03/1996,1.00907968283756
31/03/1996,0.874126744007534
01/04/1996,0.753035948890532
02/04/1996,0.661524389745912
03/04/1996,0.60952864668942
04/04/1996,0.599158100846317
05/04/1996,0.624252625224106
06/04/1996,0.671643389746196
07/04/1996,0.723883770620471
08/04/1996,0.762927965343186
09/04/1996,0.774042925546553
10/04/1996,0.749181647829789
11/04/1996,0.689134729841706
12/04/1996,0.603997093938376
13/04/1996,0.511797992196145
14/04/1996,0.435487627586523
15/04/1996,0.398788984457725
16/04/1996,0.421649830108554
17/04/1996,0.516124356613808
18/04/1996,0.683457556989877
19/04/1996,0.912946705236533
20/04/1996,1.18284787017657
21/04/1996,1.46323573211315
22/04/1996,1.72037655887347
23/04/1996,1.92189977034796
24/04/1996,2.04190269317989
25/04/1996,2.0651233872254
26/04/1996,1.98946826245409
27/04/1996,1.82645796429742
28/04/1996,1.59950784659693
29/04/1996,1.34032609740042
30/04/1996,1.0840289420972
01/05/1996,0.863783431504928
02/05/1996,0.705858362991648
03/05/1996,0.625882413389393
04/05/1996,0.626891966495998
05/05/1996,0.699439327915581
06/05/1996,0.823681027063762
07/05/1996,0.973037498198543
08/05/1996,1.11876606550236
09/05/1996,1.23465999663711
10/05/1996,1.30109630762104
11/05/1996,1.30779775448478
12/05/1996,1.25492045273023
13/05/1996,1.15238087156732
14/05/1996,1.01763919725434
15/05/1996,0.872406735767429
16/05/1996,0.738901089145248
17/05/1996,0.63631096851122
18/05/1996,0.578051679919394
19/05/1996,0.570213184680744
20/05/1996,0.611362885903052
21/05/1996,0.693612027144813
22/05/1996,0.804635179283273
23/05/1996,0.930185508911984
24/05/1996,1.05659758987377
25/05/1996,1.17281835628104
26/05/1996,1.2716400591481
27/05/1996,1.34999591416245
28/05/1996,1.40837972381362
29/05/1996,1.44962451285408
30/05/1996,1.47738870586672
31/05/1996,1.49473170149233
01/06/1996,1.50311097625738
02/06/1996,1.50201422879551
03/06/1996,1.4892803524453
04/06/1996,1.46199762741856
05/06/1996,1.41773208391172
06/06/1996,1.35576202853547
07/06/1996,1.27799192696682
08/06/1996,1.18928999302585
09/06/1996,1.09712310528791
10/06/1996,1.01052200618744
11/06/1996,0.938564778327238
12/06/1996,0.888683831925911
13/06/1996,0.865155376124937
14/06/1996,0.868108037805987
15/06/1996,0.893292194959797
16/06/1996,0.932702203008859
17/06/1996,0.975970054585575
18/06/1996,1.01228665197195
19/06/1996,1.03248957360467
20/06/1996,1.03090910419356
21/06/1996,1.00659860183685
22/06/1996,0.963685867461935
23/06/1996,0.910748394014773
24/06/1996,0.859304958404511
25/06/1996,0.821691491378331
26/06/1996,0.808715257477297
