DDMMYYYY,Q
01/01/1995,1.15097839245125
02/01/1995,1.09623837539453
03/01/1995,1.06912358437019
04/01/1995,1.20400643210256
05/01/1995,1.51250104654772
06/01/1995,2.26815173080302
07/01/1995,2.42005382219035
08/01/1995,1.61790354369544
09/01/1995,1.02995451941293
10/01/1995,1.02916017080877
11/01/1995,1.25169769509734
12/01/1995,1.58474582097438
13/01/1995,1.90329981759079
14/01/1995,2.21337761630846
15/01/1995,2.73825891777933
16/01/1995,2.65364054124961
17/01/1995,2.91329268693631
18/01/1995,2.85378073414825
19/01/1995,2.39428968105903
20/01/1995,2.93779149210019
21/01/1995,4.53629993993064
22/01/1995,4.15035546090845
23/01/1995,4.41059435285922
24/01/1995,3.63071389265142
25/01/1995,2.15797365499295
26/01/1995,1.73991290849714
27/01/1995,1.64857034508412
28/01/1995,1.57405716698896
29/01/1995,2.13510658958628
30/01/1995,1.88563524656592
31/01/1995,2.3676028874659
01/02/1995,2.18556206949914
02/02/1995,1.8761835058368
03/02/1995,1.24805651257893
04/02/1995,0.870630320228705
05/02/1995,1.02233365632207
06/02/1995,1.3185250399862
07/02/1995,1.98911299100026
08/02/1995,2.61957239319956
09/02/1995,3.12380369728555
10/02/1995,3.67418544824794
11/02/1995,3.76229360262268
12/02/1995,3.77075404999967
13/02/1995,2.92491263731919
14/02/1995,2.86954487042639
15/02/1995,2.34138908256939
16/02/1995,2.38861544434284
17/02/1995,2.21595487977857
18/02/1995,2.64016386801549
19/02/1995,2.42259738462424
20/02/1995,2.03201282278109
21/02/1995,2.03461181248422
22/02/1995,2.09381033812937
23/02/1995,1.83647890922396
24/02/1995,1.23073778859758
25/02/1995,1.09868084518963
26/02/1995,1.16241738683999
27/02/1995,1.41470753978419
28/02/1995,1.55375176283596
01/03/1995,2.08582591623141
02/03/1995,1.6367776599623
03/03/1995,1.19876502268712
04/03/1995,0.856629964417158
05/03/1995,0.830656737416507
06/03/1995,0.634680379436783
07/03/1995,0.506994715748829
08/03/1995,0.360043910750769
09/03/1995,0.34899159734007
10/03/1995,0.484613977271195
11/03/1995,0.791077245189144
12/03/1995,1.26957647679116
13/03/1995,1.41143645842597
14/03/1995,1.17805962022383
15/03/1995,1.33820352343276
16/03/1995,1.18698662516553
17/03/1995,1.16067625292494
18/03/1995,1.32899202871493
19/03/1995,1.38508038237987
20/03/1995,1.74089934748134
21/03/1995,1.54021152616997
22/03/1995,1.17680356244993
23/03/1995,0.858634003173662
24/03/1995,0.848684878904993
25/03/1995,0.929891339452351
26/03/1995,1.01633457117992
27/03/1995,0.866072127444084
28/03/1995,0.926054880408174
