DDMMYYYY,Q
01-Jan-1995,1.80769224566866
02-Jan-1995,1.48051226746172
03-Jan-1995,1.23037721385577
04-Jan-1995,1.1084267428985
05-Jan-1995,1.16387227424114
06-Jan-1995,1.12290512092197
07-Jan-1995,0.994045487119825
08-Jan-1995,0.870971206683051
09-Jan-1995,0.838265642554283
10-Jan-1995,0.905074780288246
11-Jan-1995,0.968266611436863
12-Jan-1995,1.3897397550251
13-Jan-1995,1.85759471415379
14-Jan-1995,2.33347935954936
15-Jan-1995,2.94548784226299
16-Jan-1995,3.08498892939308
17-Jan-1995,2.99480175571669
18-Jan-1995,3.65549657255584
19-Jan-1995,4.35146438119921
20-Jan-1995,4.35639220831943
21-Jan-1995,5.15788004201852
22-Jan-1995,3.59830266965673
23-Jan-1995,3.08483733678368
24-Jan-1995,3.07494609476508
25-Jan-1995,2.68265843972997
26-Jan-1995,2.55147919503811
27-Jan-1995,1.7313622843425
28-Jan-1995,1.75258847361308
29-Jan-1995,1.89861611002771
30-Jan-1995,2.12653480625589
31-Jan-1995,2.30968067051076
01-Feb-1995,1.94170373347159
02-Feb-1995,2.08036830192114
03-Feb-1995,3.24001753987688
04-Feb-1995,4.16136316387619
05-Feb-1995,5.24975216712209
06-Feb-1995,4.42836660499614
07-Feb-1995,3.40426038235925
08-Feb-1995,4.11121061470349
09-Feb-1995,4.50617687268252
10-Feb-1995,4.42691849252185
11-Feb-1995,5.10494033966356
12-Feb-1995,4.29647662323824
13-Feb-1995,2.93743783248118
14-Feb-1995,2.75466318889377
15-Feb-1995,3.53607285268454
16-Feb-1995,3.70839991950414
17-Feb-1995,5.90303800222731
18-Feb-1995,6.39236259118158
19-Feb-1995,4.90125343900907
20-Feb-1995,3.69132725372497
21-Feb-1995,3.99048610599668
22-Feb-1995,3.98521416089337
23-Feb-1995,4.09549451964336
24-Feb-1995,3.60513896563655
25-Feb-1995,3.61108688882602
26-Feb-1995,3.91878011400504
27-Feb-1995,3.87788245721408
28-Feb-1995,4.20960180956026
01-Mar-1995,3.23769480248978
02-Mar-1995,2.23095249622748
03-Mar-1995,2.01482824795172
04-Mar-1995,1.62619434800251
05-Mar-1995,1.19960672742085
06-Mar-1995,1.09238866849431
07-Mar-1995,0.866062848805248
08-Mar-1995,0.950072901835801
09-Mar-1995,0.840623679924839
10-Mar-1995,0.763929329237072
11-Mar-1995,0.702066335224108
12-Mar-1995,0.608575599630714
13-Mar-1995,0.665377327377454
14-Mar-1995,0.772911042214939
15-Mar-1995,0.856532972862642
16-Mar-1995,0.991209814941636
17-Mar-1995,0.893959224543672
18-Mar-1995,0.722905442769738
19-Mar-1995,0.558589014008637
20-Mar-1995,0.419500019321145
21-Mar-1995,0.33739460751204
22-Mar-1995,0.287840466769419
23-Mar-1995,0.26630940258069
24-Mar-1995,0.289058286669781
25-Mar-1995,0.331908689183918
26-Mar-1995,0.387679565815353
27-Mar-1995,0.42947125429885
28-Mar-1995,0.507515780346622
29-Mar-1995,0.597674466467356
30-Mar-1995,0.774108071550223
31-Mar-1995,0.952209322132612
01-Apr-1995,1.1948806741486
02-Apr-1995,1.35079370472041
03-Apr-1995,1.25590434557537
04-Apr-1995,1.00838314217331
05-Apr-1995,0.830188331217462
06-Apr-1995,0.617679554355621
07-Apr-1995,0.46394034749548
08-Apr-1995,0.384947960741417
09-Apr-1995,0.343940560960932
10-Apr-1995,0.402823602660498
11-Apr-1995,0.493468172467608
12-Apr-1995,0.583209739552811
13-Apr-1995,0.663303927880825
14-Apr-1995,0.685742398435532
15-Apr-1995,0.662460771083195
16-Apr-1995,0.621348698611846
17-Apr-1995,0.564421897556493
18-Apr-1995,0.507563165776494
19-Apr-1995,0.450091314069621
20-Apr-1995,0.396753518554123
21-Apr-1995,0.383959708399239
22-Apr-1995,0.428679388971049
23-Apr-1995,0.486067879659945
24-Apr-1995,0.562836469019929
25-Apr-1995,0.677782721785819
26-Apr-1995,0.904597293419163
27-Apr-1995,1.06906432861037
28-Apr-1995,1.44325120879432
29-Apr-1995,1.84197964681333
30-Apr-1995,1.42797126269967
01-May-1995,1.14582641162931
02-May-1995,0.958594247343963
03-May-1995,0.852261197730206
04-May-1995,0.760828913597601
05-May-1995,0.675178482543815
06-May-1995,0.593858163116074
07-May-1995,0.560131263590095
08-May-1995,0.509760935330245
09-May-1995,0.46081211811536
10-May-1995,0.398074589815785
11-May-1995,0.329288077048799
12-May-1995,0.277794375190469
13-May-1995,0.23965246705389
14-May-1995,0.211688817552434
15-May-1995,0.211655171008132
16-May-1995,0.227655157097955
17-May-1995,0.249434437973408
18-May-1995,0.27996839999833
19-May-1995,0.298035094195876
20-May-1995,0.286907828482179
21-May-1995,0.262378077301898
22-May-1995,0.221793682888348
23-May-1995,0.176588952323322
24-May-1995,0.144171534200034
25-May-1995,0.124221470619811
26-May-1995,0.120875075543367
27-May-1995,0.139918172813243
28-May-1995,0.147341138520447
29-May-1995,0.147705673998831
30-May-1995,0.151767852588488
31-May-1995,0.155667417452998
01-Jun-1995,0.139082734091918
02-Jun-1995,0.124140559170171
03-Jun-1995,0.111637596501601
04-Jun-1995,0.0990804792519798
05-Jun-1995,0.0842373484371109
06-Jun-1995,0.0666282380555069
07-Jun-1995,0.0560932418313873
08-Jun-1995,0.0619373507391095
09-Jun-1995,0.0690628938434199
10-Jun-1995,0.0763753481089784
11-Jun-1995,0.08306907863485
12-Jun-1995,0.0882422994881318
13-Jun-1995,0.0928953811697456
14-Jun-1995,0.0975289996439266
15-Jun-1995,0.100527340008222
16-Jun-1995,0.102731291862334
17-Jun-1995,0.115489768079554
18-Jun-1995,0.132980196853685
19-Jun-1995,0.176177750432319
20-Jun-1995,0.24259501076053
21-Jun-1995,0.307311863639296
22-Jun-1995,0.333766509228174
23-Jun-1995,0.337150172457666
24-Jun-1995,0.312737564352858
25-Jun-1995,0.300853947845178
26-Jun-1995,0.377425113042242
27-Jun-1995,0.583343126343799
28-Jun-1995,0.810406745392898
29-Jun-1995,1.15609724839058
30-Jun-1995,1.31584897091705
01-Jul-1995,1.3459594452702
02-Jul-1995,1.12786907935657
03-Jul-1995,0.96458239606307
04-Jul-1995,0.874680033989816
05-Jul-1995,0.831073188163599
06-Jul-1995,0.95775597922223
07-Jul-1995,1.11649171795517
08-Jul-1995,1.32225030516942
09-Jul-1995,1.40630321492602
10-Jul-1995,1.71487124846683
11-Jul-1995,2.2580695971979
12-Jul-1995,2.82069870721494
13-Jul-1995,2.02528793539763
14-Jul-1995,1.44034878600006
15-Jul-1995,1.18462418559266
16-Jul-1995,1.3134548736281
17-Jul-1995,1.59568467224534
18-Jul-1995,1.91583367330156
19-Jul-1995,2.23194928387128
20-Jul-1995,2.53121839903415
21-Jul-1995,2.40078944844259
22-Jul-1995,2.74965273066962
23-Jul-1995,3.52716148431063
24-Jul-1995,2.9085991422052
25-Jul-1995,2.15261310663779
26-Jul-1995,2.3599295216777
27-Jul-1995,2.17277558039379
28-Jul-1995,1.87870321262274
29-Jul-1995,1.40144330144775
30-Jul-1995,1.04436878638619
31-Jul-1995,0.848255713443223
01-Aug-1995,0.640079970295759
02-Aug-1995,0.479409769713424
03-Aug-1995,0.357225756605628
04-Aug-1995,0.265983265257604
05-Aug-1995,0.243786115617151
06-Aug-1995,0.286678585347156
07-Aug-1995,0.333249234479429
08-Aug-1995,0.38785418393533
09-Aug-1995,0.443752295158203
10-Aug-1995,0.50267537942791
11-Aug-1995,0.555688107605744
12-Aug-1995,0.589854067558996
13-Aug-1995,0.635301052754485
14-Aug-1995,0.628550711717012
15-Aug-1995,0.598162567401482
16-Aug-1995,0.521339253196089
17-Aug-1995,0.487579817364097
18-Aug-1995,0.478029808580669
19-Aug-1995,0.520519733002614
20-Aug-1995,0.552667748909484
21-Aug-1995,0.601645156950641
22-Aug-1995,0.652420839515346
23-Aug-1995,0.67921497468189
24-Aug-1995,0.701001734489356
25-Aug-1995,0.731278297510877
26-Aug-1995,0.777861189100478
27-Aug-1995,0.805047459006829
28-Aug-1995,0.79424813469632
29-Aug-1995,0.785532753477956
30-Aug-1995,0.840979082594707
31-Aug-1995,0.879321974648835
01-Sep-1995,0.950654552520936
02-Sep-1995,1.08820857850901
03-Sep-1995,1.12177593948361
04-Sep-1995,1.09718362667103
05-Sep-1995,0.995017265814839
06-Sep-1995,0.935359747082919
07-Sep-1995,0.830355567334505
08-Sep-1995,0.718577270818609
09-Sep-1995,0.630235249332521
10-Sep-1995,0.55982953638367
11-Sep-1995,0.478532807632642
12-Sep-1995,0.4322298610118
13-Sep-1995,0.454485484363364
14-Sep-1995,0.747377283648957
15-Sep-1995,1.35591495668393
16-Sep-1995,1.84686219017527
17-Sep-1995,3.52097290952415
18-Sep-1995,3.4384952565365
19-Sep-1995,2.89774637793926
20-Sep-1995,2.29840935060132
21-Sep-1995,1.88387027360964
22-Sep-1995,1.68367982329949
23-Sep-1995,1.4732510232117
24-Sep-1995,1.29432431981216
25-Sep-1995,0.964875383308394
26-Sep-1995,0.895420314245423
27-Sep-1995,0.81227184626858
28-Sep-1995,0.806438984921321
29-Sep-1995,0.822684712954137
30-Sep-1995,0.84364938115625
01-Oct-1995,0.751443762589298
02-Oct-1995,0.708079221753283
03-Oct-1995,0.628683821322495
04-Oct-1995,0.571634639172253
05-Oct-1995,0.522639332841508
06-Oct-1995,0.512354981921639
07-Oct-1995,0.524548200786142
08-Oct-1995,0.534160198467067
09-Oct-1995,0.633599247208217
10-Oct-1995,0.755864752746829
11-Oct-1995,0.881890469797801
12-Oct-1995,0.981583224986995
13-Oct-1995,0.922125215855037
14-Oct-1995,0.755315925028812
15-Oct-1995,0.619435772022495
16-Oct-1995,0.534241275484863
17-Oct-1995,0.48767840985251
18-Oct-1995,0.47162871551633
19-Oct-1995,0.483553668387443
20-Oct-1995,0.513447770218156
21-Oct-1995,0.62663211234657
22-Oct-1995,0.737527649141818
23-Oct-1995,0.899352658485159
24-Oct-1995,1.11967869521869
25-Oct-1995,1.09327115634493
26-Oct-1995,0.97982166891657
27-Oct-1995,0.805191279829784
28-Oct-1995,0.643587944732762
29-Oct-1995,0.560986295191147
30-Oct-1995,0.582409383078003
31-Oct-1995,0.605147136363507
01-Nov-1995,0.627951669035712
02-Nov-1995,0.646420359272996
03-Nov-1995,0.670236526874665
04-Nov-1995,0.624969065589959
05-Nov-1995,0.618575714137882
06-Nov-1995,0.652680600525455
07-Nov-1995,0.750336331997331
08-Nov-1995,0.828625186786312
09-Nov-1995,0.932790752725946
10-Nov-1995,1.12595241739633
11-Nov-1995,1.18810590097781
12-Nov-1995,1.25169536230244
13-Nov-1995,1.26773880648771
14-Nov-1995,1.30164958457418
