DDMMYYYY,Q
01/01/1995,1.35868809263025
02/01/1995,7.15076492524684
03/01/1995,1.61932019807536
04/01/1995,1.51009634051447
05/01/1995,0.967541263221583
06/01/1995,1.61609199773924
07/01/1995,1.01491851064146
08/01/1995,0.909311915885146
09/01/1995,0.401266379640239
10/01/1995,0.193774982305565
11/01/1995,0.539833108427991
12/01/1995,0.852286367757889
13/01/1995,0.940368335717459
14/01/1995,0.633441360235841
15/01/1995,1.47393327985569
16/01/1995,1.6140315944718
17/01/1995,3.77771600945584
18/01/1995,7.68670008197887
19/01/1995,3.61059127130612
20/01/1995,0.982047533933768
21/01/1995,0.355616793750083
22/01/1995,0.268714093248798
23/01/1995,0.269271021884464
24/01/1995,0.143661702593265
25/01/1995,0.0878801260218653
26/01/1995,1.16736297234679
27/01/1995,1.38850124233461
28/01/1995,0.527260170312623
29/01/1995,0.398749747758421
30/01/1995,0.406891769933702
31/01/1995,1.0470007342822
01/02/1995,0.608845511088391
02/02/1995,1.45444377244443
03/02/1995,4.17640606402739
04/02/1995,2.38271396961282
05/02/1995,2.96663577392935
06/02/1995,2.7581580777173
07/02/1995,1.39063680144823
08/02/1995,2.37291478797982
09/02/1995,1.79313191782689
10/02/1995,16.6989111423808
11/02/1995,19.2913338973047
12/02/1995,22.0807673221509
13/02/1995,2.31775025061979
14/02/1995,0.771565822202703
15/02/1995,1.1765081471674
16/02/1995,1.1458130730829
17/02/1995,3.41856905107414
18/02/1995,2.10709999977315
19/02/1995,2.68060353452586
20/02/1995,2.82583274847207
21/02/1995,6.2325056549823
22/02/1995,3.95537042953051
23/02/1995,4.89757382027101
24/02/1995,2.14147871268454
25/02/1995,1.36640164375891
26/02/1995,1.67707922609953
27/02/1995,1.58279928792661
28/02/1995,2.66956425328375
01/03/1995,1.50918283959018
02/03/1995,0.836747229890075
03/03/1995,1.20509658198577
04/03/1995,0.572580610277733
05/03/1995,0.513833574563861
06/03/1995,0.204112820197858
07/03/1995,0.0636061532685538
08/03/1995,0.0960389248951433
09/03/1995,0.112786846312059
10/03/1995,0.125518206049746
11/03/1995,0.203010294031006
12/03/1995,0.595901463234274
13/03/1995,0.385592882653316
14/03/1995,0.881920094187754
15/03/1995,0.872306344115435
16/03/1995,1.10413576691041
17/03/1995,0.561190914811125
18/03/1995,0.701843224116387
19/03/1995,0.379518523965917
20/03/1995,0.599943324465489
21/03/1995,1.13264754989876
22/03/1995,0.61182102708256
23/03/1995,0.539479011337739
24/03/1995,0.250085992852156
25/03/1995,0.813105529908773
26/03/1995,0.334514739393369
27/03/1995,0.41544313065882
28/03/1995,0.218319283617267
29/03/1995,0.380636284658876
30/03/1995,1.25124705795218
31/03/1995,0.859475896137169
01/04/1995,0.474240624442579
02/04/1995,1.68633575032266
03/04/1995,1.4670599752297
04/04/1995,4.19455296906198
05/04/1995,2.21789841962434
06/04/1995,1.42204805935889
07/04/1995,0.357637355254606
08/04/1995,0.227482286114838
09/04/1995,0.14654978043447
10/04/1995,0.0954279168502879
11/04/1995,0.165427670943856
12/04/1995,0.170656217720421
13/04/1995,0.204910035521176
14/04/1995,0.298952310515716
15/04/1995,0.223437712071075
16/04/1995,0.210600417852321
17/04/1995,0.120825524295761
18/04/1995,0.463634221176318
19/04/1995,1.9690962795614
20/04/1995,3.50619269617615
21/04/1995,1.88005578841968
22/04/1995,0.438884104433936
23/04/1995,0.308382827853694
24/04/1995,0.603835427053436
25/04/1995,0.279831328518385
26/04/1995,0.237515329299812
27/04/1995,0.291288417470137
28/04/1995,0.579371435657077
29/04/1995,0.645316268837392
30/04/1995,1.05848810957881
01/05/1995,1.30735382849499
02/05/1995,0.635498606543122
03/05/1995,0.314590066779318
04/05/1995,0.798233899113873
05/05/1995,1.25963437933901
06/05/1995,1.23606773149527
07/05/1995,0.693710500384849
08/05/1995,1.50338528611642
09/05/1995,0.190371751181819
10/05/1995,0.241055826384528
11/05/1995,0.225607125414677
12/05/1995,0.0881988078768243
13/05/1995,0.108246651785436
14/05/1995,0.21406901866377
15/05/1995,0.0961974813789972
16/05/1995,0.0812032239528945
17/05/1995,0.143944347261627
18/05/1995,0.262704872687858
19/05/1995,0.177197174251918
20/05/1995,0.153346403473309
21/05/1995,0.0929895078198236
22/05/1995,0.114641367010847
23/05/1995,0.185868038870548
24/05/1995,0.136107629632913
25/05/1995,0.0910982219518733
26/05/1995,0.0830709148377187
27/05/1995,0.139275289635259
28/05/1995,0.0510084430334362
29/05/1995,0.233244859532608
30/05/1995,0.141665513405868
31/05/1995,0.103291763993929
01/06/1995,0.0803343607321627
02/06/1995,0.216722285349169
03/06/1995,0.0968879500523883
04/06/1995,0.0903961591473214
05/06/1995,0.163879052867232
06/06/1995,0.192363891185696
07/06/1995,0.261475586159342
08/06/1995,0.331821464501447
09/06/1995,0.628591512890304
10/06/1995,0.100794694167091
11/06/1995,0.115873885552217
12/06/1995,0.0391370083102388
13/06/1995,0.0967888109307278
14/06/1995,0.055667690527419
15/06/1995,0.106990318999877
16/06/1995,0.135003138713967
17/06/1995,0.184625942092602
18/06/1995,0.129472456718043
19/06/1995,0.457938339969325
20/06/1995,0.0826508755363941
21/06/1995,0.322826858375304
22/06/1995,0.564618566186646
23/06/1995,0.336757725492793
24/06/1995,0.675735797583097
25/06/1995,1.00564376031664
26/06/1995,0.215092316676134
27/06/1995,0.0688905118090565
28/06/1995,0.0550023331350984
29/06/1995,0.0261774667557511
30/06/1995,0.0216538221829257
01/07/1995,0.11195980091671
02/07/1995,0.0981723937601851
03/07/1995,0.166386447653453
04/07/1995,0.230266681944076
05/07/1995,0.168249278031682
06/07/1995,0.0969339401846822
07/07/1995,0.474816197089706
08/07/1995,0.72290571756239
09/07/1995,0.295263947857691
10/07/1995,0.392453126478569
11/07/1995,0.747641712443829
12/07/1995,0.610947284908578
13/07/1995,0.288623254215434
14/07/1995,0.221347789331374
15/07/1995,0.164161376314476
16/07/1995,0.563404499386684
17/07/1995,0.69226685342373
18/07/1995,0.55844418823966
19/07/1995,0.846534539167631
20/07/1995,0.295568919132561
21/07/1995,1.93277352606642
22/07/1995,1.90532247528856
23/07/1995,23.0880870202231
24/07/1995,3.60851183250769
25/07/1995,1.65338735168756
26/07/1995,0.713581729995074
27/07/1995,0.570932327404445
28/07/1995,0.194000121633254
29/07/1995,0.0710968102475357
30/07/1995,0.171687649542959
31/07/1995,0.0765055367341366
01/08/1995,0.370699841336232
02/08/1995,0.272611369463094
03/08/1995,0.180179329126718
04/08/1995,0.119317279969507
05/08/1995,0.05435681607644
06/08/1995,0.0322049910964723
07/08/1995,0.297398929642608
08/08/1995,1.18388184740531
09/08/1995,0.244309901468624
10/08/1995,0.403916851256198
11/08/1995,1.12530274502873
12/08/1995,0.553799384879345
13/08/1995,0.435801174103354
14/08/1995,0.310962395513595
15/08/1995,0.818571911794918
16/08/1995,0.897721431980875
17/08/1995,0.434050101041781
18/08/1995,0.298859648244988
19/08/1995,1.4983502225093
20/08/1995,5.50478011769628
21/08/1995,9.51401774001598
22/08/1995,0.721972216195772
23/08/1995,0.628900059000478
24/08/1995,0.724533796774187
25/08/1995,0.590691049606301
26/08/1995,0.303255938549986
27/08/1995,0.329275853547831
28/08/1995,0.248866561638407
29/08/1995,0.278296062646349
30/08/1995,0.293018884262397
31/08/1995,0.345383200878651
01/09/1995,1.41231490458151
02/09/1995,1.333890118991
03/09/1995,0.810615485209975
04/09/1995,0.381499091055837
05/09/1995,1.11758332145637
06/09/1995,3.25865482353095
07/09/1995,3.74485786508228
08/09/1995,7.52652330574683
09/09/1995,1.02228366399208
10/09/1995,0.400386926816396
11/09/1995,0.703661888083585
12/09/1995,0.690436343766434
13/09/1995,0.329092397019573
14/09/1995,0.475258096611602
15/09/1995,0.224146409306138
16/09/1995,0.209603886086816
17/09/1995,0.369838954980779
18/09/1995,1.89837143717239
19/09/1995,0.517729814125767
20/09/1995,0.408352530542541
21/09/1995,0.114848782054867
22/09/1995,0.165375937192394
23/09/1995,0.447416203895547
24/09/1995,0.74848762767372
25/09/1995,1.40448882340638
26/09/1995,2.32953795989437
27/09/1995,27.3587043839253
28/09/1995,14.7445652582998
29/09/1995,5.7172180158207
30/09/1995,9.82651299163304
01/10/1995,3.93190626785942
02/10/1995,5.49521685948523
03/10/1995,9.26173232974893
04/10/1995,18.9093432577448
05/10/1995,1.64994137497118
06/10/1995,2.78075120188825
07/10/1995,2.82708870051735
08/10/1995,1.22661875557452
09/10/1995,4.1303847000476
10/10/1995,4.33804430132865
11/10/1995,2.80416099098669
12/10/1995,4.80167806057328
13/10/1995,5.06084401927435
14/10/1995,4.25772873855431
15/10/1995,7.89008489723341
16/10/1995,19.5498707279478
17/10/1995,9.33656985609619
18/10/1995,17.5226955989141
19/10/1995,3.18562524336628
20/10/1995,11.5966970736521
21/10/1995,5.64312761471611
22/10/1995,5.61387687198555
23/10/1995,1.47770243521159
24/10/1995,7.02722304270019
25/10/1995,21.8319874642234
26/10/1995,10.7122032102143
27/10/1995,15.3035254368672
28/10/1995,10.1559496248109
29/10/1995,6.40525707823408
30/10/1995,4.94130496025484
31/10/1995,4.63384736601019
01/11/1995,5.60335127026706
02/11/1995,11.0130256644085
03/11/1995,5.22670916584826
04/11/1995,10.966566858091
05/11/1995,4.37609000328612
06/11/1995,0.758063035987264
07/11/1995,0.824725481787482
08/11/1995,2.27989433740152
